"75481","martin, professor a","3","£7,351,612.00"
"21465","seymour, professor l","1","£6,384,336.00"
"-13537","joffe, dr h","2","£7,950,213.00"
"-213257","tang, dr j","2","£3,778,460.00"
"-23312","reiner, dr d","2","£5,066,233.00"
"92400","rigby, professor sp","1","£707,442.00"
"6070","goodby, professor jw","1","£702,457.00"
"36903","goldsmith, professor m","1","£3,659,587.00"
"-16428","nguyen, professor ttk","2","£3,395,804.00"
"-130032","whittaker, dr mt","2","£17,409,372.00"
"-371414","marshall, dr a","1","£591,597.00"
"-165350","kok, dr p","1","£5,638,689.00"
"3889","davies, professor m","1","£5,365,958.00"
"46124","lloyd-jones, professor g","2","£3,613,575.00"
"-188637","owens, dr sa","2","£1,014,754.00"
"-458785","farmer, dr tj","1","£2,931,366.00"
"-521077","worsley, dr p r","1","£502,895.00"
"61579","davis, professor b","3","£7,731,970.00"
"12657","pourkashanian, professor m","11","£24,656,331.00"
"-17765","jarvis, dr ch","1","£2,690,768.00"
"-17244","coussios, professor c","3","£8,934,245.00"
"12861","purvis, professor a","2","£6,336,742.00"
"-268767","strickland, dr d","2","£4,136,420.00"
"47922","nikiforakis, dr n","2","£5,958,767.00"
"42239","singer, professor m","2","£5,050,852.00"
"46128","reid, professor d","4","£15,515,438.00"
"69939","sirringhaus, professor h","2","£10,722,424.00"
"-159965","szendroi, professor b","1","£1,859,687.00"
"-79145","kemp, dr ps","2","£4,692,333.00"
"-476363","chakrapani rao, dr a","1","£1,074,429.00"
"-7738","sherratt, dr m","1","£1,656,509.00"
"-14173","ward, professor gd","1","£1,008,824.00"
"-180681","taylor, dr za","2","£1,941,690.00"
"-118647","savaniu, dr cd","2","£2,276,640.00"
"-201525","thomas, dr rj","2","£4,823,994.00"
"-72367","spyropoulos, dr f","2","£8,032,819.00"
"28022","gaizauskas, professor r","1","£340,421.00"
"114424","rowland, professor sm","4","£4,476,242.00"
"-414171","bale, dr c","2","£1,420,599.00"
"-473149","counsell, dr j m","2","£847,974.00"
"-254212","sangan, dr c","2","£842,385.00"
"-362253","kiprakis, dr a","4","£8,227,749.00"
"-507530","shkoller, professor s","1","£149,460.00"
"-186334","scott, professor j","1","£3,512,257.00"
"113809","chung, dr ym","2","£1,911,299.00"
"132325","gross, professor m","1","£2,171,099.00"
"92020","taylor, professor g","3","£16,085,833.00"
"-412765","maughan, professor, t","1","£3,276,156.00"
"-2886","shawe-taylor, professor js","2","£8,946,741.00"
"32269","watts, professor dc","1","£1,656,509.00"
"-157774","smith, dr dr","1","£637,523.00"
"-408323","cowan, dr aj","2","£2,689,329.00"
"-184920","vallejo-fernandez, dr g","1","£856,918.00"
"83313","silberschmidt, professor v","2","£1,079,989.00"
"-22332","mazilu, dr m","1","£1,183,629.00"
"-267186","schleimer, dr s","1","£182,678.00"
"37027","sobolev, professor a","1","£442,303.00"
"-9083","ramage, professor g","1","£326,647.00"
"-393162","rogers, dr dj","4","£11,843,648.00"
"32459","zimmerman, professor w","2","£5,492,464.00"
"-25757","insall, professor r","1","£1,998,909.00"
"15686","thomas, professor km","1","£1,229,895.00"
"-504137","meiklejohn, ms s","3","£5,604,830.00"
"11750","o'grady, professor k","1","£856,918.00"
"-92534","jones, dr av","1","£244,071.00"
"-12996","royle, professor gj","1","£677,045.00"
"-402138","lewandowski, dr j","1","£501,448.00"
"-184231","anthony, dr cj","1","£240,685.00"
"-14644","martin, professor p","1","£536,933.00"
"11944","owen, professor j m","1","£837,467.00"
"130377","metje, dr n","4","£13,808,765.00"
"58317","inkson, professor b","1","£523,055.00"
"126159","tang, dr m","1","£347,804.00"
"-11502","mckendry, dr ra","1","£11,057,929.00"
"21870","arnot, dr t","1","£5,292,695.00"
"-109103","brown, dr mr","2","£1,922,306.00"
"-320865","turner, dr kme","1","£592,169.00"
"-398951","ahmed, dr k h","1","£734,786.00"
"41081","mackay, professor rs","2","£6,711,639.00"
"89626","bull, dr sd","1","£2,645,379.00"
"82513","timmis, professor j","3","£3,370,076.00"
"-249240","hay, dr s","1","£400,872.00"
"-417031","fraser, dr g","1","£516,859.00"
"31392","roberts, professor c","1","£3,531,769.00"
"58759","maidment, professor gg","2","£5,416,002.00"
"1801","bradley, professor m","4","£23,151,426.00"
"46202","gauntlett, professor j","1","£1,582,438.00"
"61354","moore, professor j","3","£7,034,075.00"
"-157695","scholz, professor s","2","£3,305,362.00"
"35749","ingham, professor e","1","£3,024,405.00"
"37749","badcock, professor k","2","£776,809.00"
"-24480","buis, dr a","2","£2,296,223.00"
"92048","millar, professor aj","1","£83,515.00"
"-186182","kluk-de kort, dr k","1","£908,086.00"
"13385","robb, professor m a","2","£9,196,727.00"
"40963","borchers, professor dl","1","£318,915.00"
"106154","bakalis, dr s","1","£5,699,187.00"
"68951","corti, professor a","1","£2,171,099.00"
"94016","clough, professor g","1","£678,310.00"
"-459671","race, dr c p","1","£507,738.00"
"109154","menary, dr g","1","£748,791.00"
"117308","hewitt, dr ew","1","£458,233.00"
"9691","lonzarich, professor gg","1","£519,870.00"
"-99419","greaves, dr sj","2","£1,704,826.00"
"104689","buneman, professor op","3","£11,951,647.00"
"-93535","lancaster, dr t","1","£393,642.00"
"-355889","huang, dr y","1","£10,138,665.00"
"82833","macpherson, dr wn","1","£4,462,097.00"
"67969","turitsyn, professor s","1","£4,803,336.00"
"-494785","burns, mr s j","1","£216,275.00"
"115742","cotter, dr c","3","£7,524,694.00"
"-518125","phillips, dr r","1","£1,673,748.00"
"-38849","lueders, dr m","3","£1,126,536.00"
"8761","kent, professor a","2","£1,210,690.00"
"41799","yang, professor y","1","£563,404.00"
"10949","mingham, professor c","3","£1,124,335.00"
"122806","mcnaught, dr kr","1","£5,834,394.00"
"-214628","averbukh, dr v","1","£5,838,510.00"
"-189413","stan, dr gv","5","£13,545,811.00"
"13517","rockett, dr pi","1","£540,604.00"
"7424","hobson, professor pr","1","£637,523.00"
"-55928","blower, dr jd","1","£1,706,722.00"
"-424322","corkhill, dr c","6","£7,561,476.00"
"121150","hassan, professor tm","1","£559,981.00"
"43826","samuel, professor i","5","£14,896,770.00"
"27977","keevil, professor cw","1","£868,704.00"
"3414","coupland, professor jm","1","£692,008.00"
"91632","thomas, dr tg","1","£182,676.00"
"2755","chantler, professor m","2","£860,459.00"
"89706","hammond, professor gp","2","£3,248,544.00"
"-127650","haines, mr r","1","£80,263.00"
"-373614","wagner, dr c","3","£6,141,499.00"
"39147","davies, professor m","3","£11,423,480.00"
"80064","levitt, professor mh","2","£1,534,934.00"
"9333","lee, professor we","6","£19,566,454.00"
"38367","mckay, professor a","1","£296,597.00"
"-490422","awan, dr s","1","£988,105.00"
"12988","randle, professor v","1","£5,012,105.00"
"21727","elsheikh, professor a","1","£2,004,298.00"
"-159231","buitelaar, dr mr","1","£5,004,658.00"
"15016","staunton, professor jb","3","£1,757,560.00"
"-37554","mauthe, dr au","1","£758,299.00"
"-17922","jenkins, dr kw","1","£23,326.00"
"2867","cheung, professor pyk","2","£9,726,330.00"
"-284052","ruto, dr e","1","£746,938.00"
"126084","zhang, professor y","2","£777,115.00"
"-99052","clarke, professor n","1","£1,016,595.00"
"114631","jackson, dr p","3","£4,282,847.00"
"10327","mawby, professor p","4","£10,122,248.00"
"-418211","owen, dr g","1","£5,745,855.00"
"97576","vann, dr rgl","1","£2,401,054.00"
"-410598","morgan, dr r","1","£2,999,605.00"
"-187589","yu, dr d","2","£2,990,101.00"
"-216727","hellier, dr pr","1","£2,999,605.00"
"29766","fisher, professor m","5","£5,730,524.00"
"55448","allen, dr sm","1","£534,918.00"
"108938","graham, dr g","2","£4,970,329.00"
"-94984","trewin, dr ae","1","£1,859,979.00"
"6489","guenault, professor am","1","£994,241.00"
"109749","khomenko, dr v","1","£574,524.00"
"119955","taylor, dr ac","1","£1,354,791.00"
"24451","chadwick, professor d","2","£4,206,370.00"
"-23562","ji, dr s","2","£10,732,355.00"
"-407925","mason, dr dn","1","£498,474.00"
"22135","hughes, dr d","1","£1,671,674.00"
"-403214","prieto, dr c","4","£2,066,788.00"
"14131","sella, professor a","1","£839,850.00"
"33651","pashley, mr, m","1","£4,993,902.00"
"-110111","connor, dr pa","3","£2,969,353.00"
"95775","love, professor jb","3","£5,257,714.00"
"62131","pavlou, professor g","3","£1,773,741.00"
"100126","pedley, professor r","1","£676,337.00"
"44531","desmulliez, professor m","4","£12,071,898.00"
"-126869","freeman, dr ct","1","£2,026,737.00"
"17558","wright, professor cd","3","£9,961,914.00"
"-353852","chachuat, dr b","2","£2,098,930.00"
"-449731","mcloone, professor sf","2","£2,037,136.00"
"-249677","lucquiaud, dr ms","4","£8,121,306.00"
"-17448","weber, professor w","1","£7,516,737.00"
"-413480","palgrave, dr r g","1","£435,724.00"
"46040","clark, professor sj","2","£401,224.00"
"61320","letchford, professor an","1","£150,000.00"
"-212193","markides, dr cn","5","£9,877,171.00"
"-191097","ortner, professor c","1","£180,120.00"
"-487990","angulo, dr j","1","£610,417.00"
"105733","pacek, professor a","1","£551,376.00"
"-286221","akman, dr oe","1","£599,739.00"
"-53255","chatterton, dr tj","1","£268,959.00"
"53872","blunt, professor l","1","£4,834,361.00"
"26999","foster, professor sj","1","£509,648.00"
"38911","harrison, professor d","1","£266,875.00"
"121144","fletcher, professor s","1","£3,266,366.00"
"-262944","gluyas, professor j","2","£9,100,521.00"
"-225119","castellazzi, dr a","2","£3,994,793.00"
"113264","dunne, dr n","1","£395,371.00"
"-295285","johanning, professor l","3","£3,267,557.00"
"-100532","robinson, dr jjw","1","£2,715,071.00"
"3651","culley, professor s","1","£1,877,604.00"
"28488","chalker, professor pr","5","£7,917,917.00"
"16565","warner, professor m","1","£2,980,631.00"
"-177354","ni, professor q","2","£606,459.00"
"-399895","clifton, professor da","3","£2,611,449.00"
"-222179","todman, dr lc","1","£1,395,661.00"
"3826","david, professor j","2","£1,062,788.00"
"-408357","whittaker, dr r","2","£5,545,097.00"
"-209647","van wachem, dr b g m","3","£4,922,342.00"
"76149","strickland, professor n","1","£150,000.00"
"71185","goddard, dr n","5","£8,127,139.00"
"-155320","jiang, professor l","1","£1,444,283.00"
"70695","harvey, professor jn","2","£5,293,726.00"
"83173","arthur, dr s","2","£792,316.00"
"4180","dickens, professor p","5","£11,196,706.00"
"-410959","liu, dr x","1","£870,392.00"
"-457771","watson, professor jce","1","£404,291.00"
"-206827","harbottle, dr mj","1","£1,672,025.00"
"44903","o'brien, professor dc","1","£4,595,366.00"
"132037","grover, professor lm","3","£1,048,083.00"
"-30080","rossetto, professor t","3","£2,340,755.00"
"40140","stevens, professor r","2","£1,738,824.00"
"73954","proud, dr wg","1","£4,979,741.00"
"-17172","walkington, dr ia","1","£1,415,336.00"
"-208867","stewart, professor r","1","£340,421.00"
"117837","tucker, professor p. g.","1","£572,579.00"
"-249440","addison, professor o","1","£534,061.00"
"44380","hellgardt, professor k","3","£4,557,361.00"
"33069","linton, professor s","1","£294,007.00"
"-106375","rodrigo, dr jl","1","£180,120.00"
"-1866","thoms, dr s","1","£1,108,936.00"
"-506982","bevan, dr a","1","£201,086.00"
"-227962","fujiyama, dr t","1","£3,444,605.00"
"-113181","ivrissimtzis, dr i","1","£395,679.00"
"51356","moreau, professor l","1","£2,667,741.00"
"13484","robinson, professor p","1","£6,416,783.00"
"-398963","lobb, dr a j","1","£201,750.00"
"3138","cohn, professor ag","2","£10,000,218.00"
"118599","lam, professor hw","1","£337,697.00"
"-196766","moir, mr cb","1","£840,940.00"
"28053","coulson, professor g","1","£341,850.00"
"-87745","robinson, professor ik","2","£1,578,953.00"
"-21514","hall, professor j","1","£570,243.00"
"-396369","gupte, dr c","1","£1,057,128.00"
"-414007","read, dr m s d","2","£5,399,904.00"
"8754","kenning, professor dbr","1","£419,132.00"
"-562753","fylan, dr f","1","£404,291.00"
"-79438","green, professor ag","1","£5,528,990.00"
"57831","gosling, professor pd","1","£1,396,723.00"
"114536","burnap, dr p","1","£1,016,595.00"
"-430605","ganis, dr g","1","£1,016,595.00"
"-475884","lone, dr mm","1","£316,421.00"
"71506","brandani, professor s","4","£6,777,828.00"
"-254051","wright, dr dg","1","£1,800,518.00"
"58293","gilchrist, professor id","3","£13,853,349.00"
"78508","gu, dr xj","1","£277,176.00"
"95046","eichhorn, professor s","5","£13,739,597.00"
"37692","soga, professor k","3","£10,092,740.00"
"64981","ashworth, dr m","2","£1,243,169.00"
"-418008","garmory, dr a","2","£1,598,067.00"
"-6708","blackford, mr j","1","£4,041,368.00"
"-117030","horsburgh, dr kj","1","£1,415,336.00"
"75103","stavrinou, dr p","2","£9,742,412.00"
"3191","collings, professor n","1","£4,423,783.00"
"98471","koh, professor scl","3","£5,000,598.00"
"95505","bartlett, dr l","4","£8,266,992.00"
"14906","spiller, professor tp","1","£803,405.00"
"111523","storkey, dr aj","1","£4,726,271.00"
"126351","livesey, dr f","1","£649,727.00"
"42440","adams, professor m","1","£675,876.00"
"-458367","papageorghiou, dr a t","1","£347,905.00"
"32006","prangnell, professor p","3","£14,818,910.00"
"-246071","tiffin, dr p","1","£1,043,449.00"
"11861","oreszczyn, professor t","3","£7,834,990.00"
"74829","biktashev, professor vn","1","£2,008,955.00"
"-494992","sinkus, professor r","2","£1,173,720.00"
"-449796","seetharaman, professor s","3","£769,162.00"
"72832","baddeley, dr r","1","£567,595.00"
"-74498","nobbs, dr a","1","£313,423.00"
"72414","flach, professor p","1","£11,683,481.00"
"122537","richardson, professor r","2","£4,836,056.00"
"99967","kuylenstierna, dr j","1","£1,859,979.00"
"-189625","macgillivray, dr tj","1","£922,996.00"
"-79375","falkingham, professor jc","1","£6,316,426.00"
"-411660","foley, dr a","1","£855,111.00"
"44146","stockman, dr ts","1","£1,161,334.00"
"21686","hanzo, professor l","3","£1,064,857.00"
"104033","gray, professor wp","1","£570,243.00"
"-10366","konev, dr b","1","£342,227.00"
"75026","read, dr dj","1","£937,655.00"
"83269","o'neill, professor e","2","£5,506,027.00"
"111688","gillam, dr l","1","£364,323.00"
"-303375","staffell, dr i","2","£1,232,314.00"
"-192935","evans, dr cj","1","£570,243.00"
"55546","cann, dr pm","1","£1,057,128.00"
"72748","lowe, professor rj","4","£17,237,893.00"
"-227026","muljarov, dr e","1","£863,236.00"
"-421608","provis, professor jl","2","£998,484.00"
"123227","scruby, professor cb","2","£5,233,184.00"
"-422193","brambley, dr ej","1","£1,707,194.00"
"109046","date, dr p","1","£150,000.00"
"67244","sandham, professor nd","6","£7,233,163.00"
"-105347","pullin, dr gm","1","£230,357.00"
"34988","davies, professor n","3","£3,162,955.00"
"-99388","scott, dr tb","3","£8,911,575.00"
"20557","candelas, professor p","2","£992,880.00"
"-252133","gilbert, dr p j","4","£6,919,363.00"
"-188940","glud, professor rn","1","£169,897.00"
"-416969","peel, dr m","1","£710,729.00"
"35449","fox, dr n","2","£1,208,783.00"
"107662","sterling, professor m","2","£1,277,718.00"
"108032","cartmell, professor sh","1","£1,656,509.00"
"7234","heydecker, professor b","1","£5,745,855.00"
"-2613","haycock, professor jw","2","£4,778,436.00"
"-372955","ferrari, dr m","2","£1,875,912.00"
"-182151","aarts, professor dga","1","£730,139.00"
"-518763","elkhatib, dr y","1","£341,850.00"
"60004","guthrie, professor pm","1","£4,173,134.00"
"55579","cox, dr a","1","£314,580.00"
"6610","hall, professor dame w","4","£12,512,331.00"
"75095","graham, dr di","2","£771,668.00"
"114695","parpas, dr p","1","£765,342.00"
"39488","ireland, professor a","1","£1,304,455.00"
"-110198","schaeffter, professor tr","1","£4,993,902.00"
"-80332","cross, dr a","2","£415,469.00"
"106617","alison, professor l","1","£189,699.00"
"-389838","fullam, dr e","1","£501,448.00"
"22032","chung, professor pwh","1","£1,006,188.00"
"61582","hodgkinson, dr p","3","£1,894,956.00"
"-12991","cox, dr bt","3","£1,639,164.00"
"-529528","mohammad pour, dr m","1","£514,747.00"
"1655","boothroyd, professor at","2","£2,224,218.00"
"115775","abhayaratne, dr c","1","£853,379.00"
"45862","potluri, professor p","1","£5,866,584.00"
"-459455","hernandez-castro, dr j","2","£429,083.00"
"116912","symons, dr dd","1","£1,925,569.00"
"13540","rogers, professor cdf","5","£20,287,984.00"
"-421541","leroi, dr i","2","£1,380,654.00"
"106967","hill, professor ms","2","£4,827,414.00"
"-544833","berry, dr r","1","£1,741,953.00"
"-188636","jiang, dr l","4","£3,206,652.00"
"-511619","tsoi, dr w","1","£1,035,857.00"
"109756","clowes, dr sk","2","£6,755,357.00"
"-204760","djukanovic, professor r","1","£1,218,040.00"
