Source	Target	Type	Weight
497	12053	Undirected	3.0
497	13094	Undirected	1.0
7	12053	Undirected	6.0
7	13094	Undirected	4.0
12053	8721	Undirected	2.0
12053	48878	Undirected	1.0
8721	48878	Undirected	1.0
6605	4665	Undirected	5.0
36050	8781	Undirected	2.0
8781	30942	Undirected	2.0
4140	34639	Undirected	2.0
1488	2865	Undirected	3.0
7021	5004	Undirected	1.0
652	71849	Undirected	1.0
11073	57135	Undirected	4.0
57135	71849	Undirected	1.0
71849	11472	Undirected	1.0
48353	48490	Undirected	2.0
2919	1258	Undirected	4.0
10239	51127	Undirected	3.0
51127	4009	Undirected	1.0
6201	11215	Undirected	1.0
9985	71272	Undirected	2.0
11242	15847	Undirected	1.0
15847	10800	Undirected	1.0
4665	298	Undirected	1.0
95553	21794	Undirected	1.0
29650	11807	Undirected	1.0
29650	44961	Undirected	2.0
11807	44961	Undirected	1.0
13332	11311	Undirected	2.0
21250	1532	Undirected	2.0
64032	50087	Undirected	1.0
50087	22018	Undirected	1.0
1012	4917	Undirected	1.0
4917	1856	Undirected	1.0
2695	37190	Undirected	2.0
26125	29722	Undirected	2.0
29722	8809	Undirected	2.0
10491	15236	Undirected	1.0
10491	7904	Undirected	1.0
10491	6646	Undirected	1.0
12982	8523	Undirected	1.0
12982	5931	Undirected	1.0
15236	8523	Undirected	1.0
15236	5931	Undirected	1.0
8523	5931	Undirected	2.0
7904	5931	Undirected	1.0
5931	6646	Undirected	1.0
2615	15914	Undirected	1.0
4154	4597	Undirected	1.0
38171	21890	Undirected	2.0
4995	9998	Undirected	1.0
14366	45429	Undirected	1.0
16037	10299	Undirected	1.0
10299	16679	Undirected	1.0
27122	14160	Undirected	1.0
40029	23016	Undirected	1.0
40029	29263	Undirected	1.0
23016	29263	Undirected	3.0
38248	41184	Undirected	1.0
41184	5445	Undirected	1.0
11431	3989	Undirected	1.0
52742	9473	Undirected	1.0
98427	7608	Undirected	4.0
8240	8919	Undirected	1.0
8919	21306	Undirected	1.0
12745	12751	Undirected	1.0
11543	45006	Undirected	1.0
38003	45006	Undirected	1.0
45006	22843	Undirected	1.0
6974	3144	Undirected	2.0
12668	691	Undirected	1.0
691	32061	Undirected	1.0
36152	58024	Undirected	1.0
27739	10612	Undirected	1.0
26576	23900	Undirected	1.0
23900	77459	Undirected	1.0
23900	37347	Undirected	1.0
77459	37347	Undirected	1.0
13704	5759	Undirected	1.0
5969	29371	Undirected	1.0
5969	341	Undirected	1.0
341	23900	Undirected	1.0
3357	15074	Undirected	5.0
24520	35749	Undirected	6.0
16099	12136	Undirected	1.0
64484	29368	Undirected	1.0
64484	15988	Undirected	5.0
29368	15988	Undirected	1.0
41009	15405	Undirected	2.0
27787	2349	Undirected	1.0
27787	1648	Undirected	1.0
2349	1648	Undirected	1.0
5241	84896	Undirected	1.0
5241	4892	Undirected	1.0
5241	49456	Undirected	1.0
5241	13835	Undirected	1.0
5241	26350	Undirected	1.0
5241	40776	Undirected	1.0
84896	4892	Undirected	1.0
84896	49456	Undirected	1.0
84896	13835	Undirected	1.0
84896	26350	Undirected	1.0
84896	40776	Undirected	1.0
4347	5916	Undirected	1.0
4347	9965	Undirected	1.0
4347	16087	Undirected	1.0
4347	24225	Undirected	1.0
4892	5916	Undirected	1.0
4892	9965	Undirected	1.0
4892	16087	Undirected	1.0
4892	24225	Undirected	1.0
5916	49456	Undirected	1.0
5916	13835	Undirected	1.0
5916	26350	Undirected	1.0
5916	40776	Undirected	1.0
49456	13835	Undirected	1.0
49456	26350	Undirected	1.0
49456	40776	Undirected	1.0
9965	16087	Undirected	1.0
9965	24225	Undirected	1.0
13835	16087	Undirected	1.0
13835	24225	Undirected	1.0
16087	26350	Undirected	1.0
16087	40776	Undirected	1.0
26350	40776	Undirected	1.0
17749	48415	Undirected	1.0
1024	50628	Undirected	1.0
50628	989	Undirected	1.0
14819	13969	Undirected	1.0
27443	10978	Undirected	1.0
27443	11484	Undirected	1.0
13634	10978	Undirected	1.0
13634	11484	Undirected	1.0
10978	11543	Undirected	1.0
10978	17554	Undirected	1.0
11543	17554	Undirected	1.0
5413	21578	Undirected	2.0
11973	5280	Undirected	1.0
13256	12295	Undirected	2.0
12295	43140	Undirected	1.0
7779	16813	Undirected	2.0
13792	10710	Undirected	1.0
13792	23556	Undirected	1.0
13792	41117	Undirected	1.0
10710	23556	Undirected	1.0
10710	41117	Undirected	1.0
12398	41116	Undirected	1.0
23556	41116	Undirected	1.0
41116	41117	Undirected	1.0
27677	1115	Undirected	1.0
1115	16597	Undirected	5.0
13929	56707	Undirected	1.0
41055	37424	Undirected	1.0
41055	56709	Undirected	1.0
37424	56709	Undirected	1.0
32022	28022	Undirected	3.0
31798	39626	Undirected	1.0
40776	13052	Undirected	1.0
35141	13634	Undirected	4.0
7150	57255	Undirected	1.0
7150	70867	Undirected	1.0
47793	57255	Undirected	1.0
47793	70867	Undirected	1.0
57255	70866	Undirected	1.0
57255	-227494	Undirected	1.0
70866	-227494	Undirected	1.0
4256	7375	Undirected	1.0
7375	34598	Undirected	1.0
21958	62721	Undirected	1.0
21958	35578	Undirected	1.0
12904	62721	Undirected	1.0
12904	35578	Undirected	1.0
62721	6391	Undirected	1.0
62721	35580	Undirected	1.0
6391	35580	Undirected	1.0
12204	5916	Undirected	1.0
12204	9965	Undirected	1.0
12204	1419	Undirected	3.0
5916	9965	Undirected	7.0
7114	9965	Undirected	3.0
7114	1419	Undirected	4.0
9965	1419	Undirected	6.0
45	32182	Undirected	1.0
3837	17349	Undirected	2.0
445	13468	Undirected	2.0
13468	31536	Undirected	2.0
32704	51123	Undirected	1.0
17752	1880	Undirected	1.0
72724	2208	Undirected	1.0
12355	327	Undirected	1.0
56467	46159	Undirected	1.0
46159	45911	Undirected	1.0
16509	15111	Undirected	2.0
16509	16172	Undirected	4.0
15111	16172	Undirected	2.0
3605	12321	Undirected	3.0
-185441	10083	Undirected	1.0
8528	59831	Undirected	1.0
8528	12953	Undirected	2.0
8528	25494	Undirected	2.0
59831	12953	Undirected	1.0
59831	25494	Undirected	1.0
59832	603	Undirected	1.0
12953	603	Undirected	1.0
603	25494	Undirected	1.0
7673	39835	Undirected	2.0
39835	32016	Undirected	1.0
28994	592	Undirected	1.0
592	34940	Undirected	1.0
15435	40837	Undirected	1.0
15435	1945	Undirected	1.0
15435	21853	Undirected	1.0
40837	1945	Undirected	1.0
40837	21853	Undirected	1.0
1033	6408	Undirected	1.0
1945	6408	Undirected	1.0
6408	21853	Undirected	1.0
14798	12348	Undirected	1.0
29756	16805	Undirected	1.0
4039	41641	Undirected	3.0
-429955	45280	Undirected	4.0
41812	45280	Undirected	2.0
45280	32301	Undirected	1.0
45572	13435	Undirected	1.0
2329	8772	Undirected	4.0
41971	8772	Undirected	1.0
8772	14968	Undirected	2.0
9227	16522	Undirected	1.0
16932	12308	Undirected	25.0
8323	12208	Undirected	1.0
55315	14653	Undirected	1.0
55315	17270	Undirected	1.0
14653	17270	Undirected	1.0
652	44170	Undirected	2.0
44170	11073	Undirected	1.0
42869	3685	Undirected	1.0
70341	70343	Undirected	1.0
2803	27483	Undirected	1.0
2803	45007	Undirected	1.0
27483	45007	Undirected	1.0
11167	70418	Undirected	1.0
74206	1822	Undirected	3.0
74206	5957	Undirected	4.0
1822	5957	Undirected	3.0
74206	25710	Undirected	4.0
15584	1363	Undirected	2.0
42926	14142	Undirected	1.0
14142	27489	Undirected	1.0
4676	16257	Undirected	1.0
16257	15219	Undirected	1.0
48159	8534	Undirected	1.0
15219	43751	Undirected	1.0
43751	69277	Undirected	1.0
49734	6685	Undirected	1.0
15299	11237	Undirected	2.0
11151	42042	Undirected	2.0
14808	27890	Undirected	5.0
14573	41296	Undirected	1.0
9009	55371	Undirected	1.0
14433	11380	Undirected	1.0
51893	9551	Undirected	1.0
6628	11369	Undirected	1.0
11369	42273	Undirected	1.0
5591	24107	Undirected	1.0
24107	10356	Undirected	1.0
3323	48191	Undirected	1.0
3323	26659	Undirected	1.0
48191	11080	Undirected	1.0
48191	16702	Undirected	3.0
11080	16702	Undirected	1.0
26661	5117	Undirected	2.0
8891	2683	Undirected	2.0
77862	2683	Undirected	1.0
2683	8891	Undirected	1.0
5326	21910	Undirected	1.0
9183	10575	Undirected	2.0
9183	242	Undirected	2.0
15700	42816	Undirected	2.0
42816	13174	Undirected	1.0
16655	4861	Undirected	1.0
37273	65711	Undirected	1.0
42474	-206573	Undirected	2.0
21927	7234	Undirected	3.0
7234	12650	Undirected	2.0
12279	29934	Undirected	2.0
29934	4320	Undirected	1.0
8936	17330	Undirected	1.0
15399	40511	Undirected	2.0
75193	57709	Undirected	1.0
25191	57710	Undirected	1.0
37987	4052	Undirected	1.0
12279	21980	Undirected	1.0
21980	27579	Undirected	1.0
27036	8342	Undirected	1.0
7491	15857	Undirected	1.0
7491	5481	Undirected	2.0
15857	5481	Undirected	1.0
37557	3974	Undirected	1.0
3974	66291	Undirected	1.0
8050	37063	Undirected	1.0
4210	16066	Undirected	2.0
9257	48750	Undirected	1.0
10430	48901	Undirected	3.0
12117	44903	Undirected	1.0
426	16952	Undirected	5.0
16952	56727	Undirected	1.0
50211	13200	Undirected	2.0
50211	42474	Undirected	2.0
1018	7252	Undirected	1.0
16252	7252	Undirected	1.0
7252	2253	Undirected	1.0
6639	3414	Undirected	3.0
4129	3414	Undirected	1.0
3414	5730	Undirected	1.0
1254	43735	Undirected	2.0
4039	140	Undirected	3.0
-1866	140	Undirected	1.0
140	68925	Undirected	5.0
16932	32301	Undirected	6.0
12308	13920	Undirected	1.0
12308	40208	Undirected	1.0
13920	40208	Undirected	2.0
2456	9244	Undirected	3.0
6444	8363	Undirected	5.0
12367	42869	Undirected	1.0
12367	2690	Undirected	4.0
42869	2690	Undirected	1.0
13114	15982	Undirected	1.0
15982	7294	Undirected	1.0
36080	1337	Undirected	2.0
1150	7942	Undirected	1.0
7942	41602	Undirected	1.0
12308	34809	Undirected	4.0
42869	38464	Undirected	1.0
42869	24038	Undirected	4.0
38464	24038	Undirected	3.0
24038	38464	Undirected	2.0
24038	17558	Undirected	1.0
38464	17558	Undirected	2.0
17558	42869	Undirected	3.0
38464	42869	Undirected	3.0
6858	10445	Undirected	1.0
42474	106	Undirected	5.0
1343	9551	Undirected	1.0
17379	7875	Undirected	1.0
17379	17333	Undirected	1.0
13977	1352	Undirected	1.0
7875	1352	Undirected	3.0
1352	17333	Undirected	1.0
42948	9333	Undirected	1.0
12945	9333	Undirected	3.0
9333	30577	Undirected	1.0
12208	30005	Undirected	1.0
12208	4633	Undirected	1.0
12208	6732	Undirected	3.0
12208	57632	Undirected	1.0
12208	34895	Undirected	2.0
30005	4633	Undirected	1.0
30005	6732	Undirected	1.0
30005	57632	Undirected	1.0
30005	34895	Undirected	1.0
51845	40395	Undirected	1.0
51845	21430	Undirected	1.0
51845	1967	Undirected	1.0
4633	40395	Undirected	1.0
4633	21430	Undirected	1.0
4633	1967	Undirected	1.0
40395	6732	Undirected	1.0
40395	57632	Undirected	1.0
40395	34895	Undirected	1.0
6732	57632	Undirected	2.0
6732	34895	Undirected	1.0
21430	1967	Undirected	1.0
57632	1967	Undirected	1.0
1967	34895	Undirected	1.0
13769	16070	Undirected	2.0
15550	16070	Undirected	1.0
16070	5480	Undirected	1.0
1799	27182	Undirected	3.0
27880	4736	Undirected	1.0
4736	5310	Undirected	1.0
7704	7037	Undirected	1.0
15755	92985	Undirected	1.0
5084	28223	Undirected	2.0
28223	45082	Undirected	1.0
1254	-116900	Undirected	6.0
7234	272	Undirected	5.0
36017	54309	Undirected	1.0
910	4892	Undirected	3.0
3359	38559	Undirected	1.0
426	3512	Undirected	1.0
3720	36772	Undirected	1.0
36772	29356	Undirected	1.0
1346	6017	Undirected	1.0
28445	6017	Undirected	1.0
6017	8570	Undirected	1.0
7684	48646	Undirected	2.0
41355	89706	Undirected	1.0
8650	5042	Undirected	1.0
15838	14144	Undirected	1.0
14144	16271	Undirected	2.0
6011	32243	Undirected	1.0
4996	11837	Undirected	4.0
29128	42727	Undirected	2.0
11691	8071	Undirected	2.0
3688	5638	Undirected	1.0
7989	29887	Undirected	1.0
9779	14107	Undirected	1.0
10167	29790	Undirected	6.0
29790	4039	Undirected	5.0
140	10167	Undirected	4.0
140	32247	Undirected	2.0
10167	8056	Undirected	5.0
10167	21942	Undirected	7.0
8056	21942	Undirected	8.0
32088	32128	Undirected	1.0
12602	13518	Undirected	1.0
16662	10916	Undirected	1.0
3307	1029	Undirected	1.0
1029	17593	Undirected	1.0
10193	7183	Undirected	4.0
32116	5860	Undirected	2.0
54237	16128	Undirected	1.0
51544	17768	Undirected	1.0
74903	11151	Undirected	1.0
5658	10617	Undirected	3.0
3720	51144	Undirected	1.0
77477	51144	Undirected	1.0
51144	1375	Undirected	1.0
34701	30008	Undirected	1.0
4154	3993	Undirected	4.0
4154	36428	Undirected	1.0
3993	36428	Undirected	1.0
49479	30396	Undirected	1.0
49479	6164	Undirected	1.0
49479	16436	Undirected	1.0
49479	31961	Undirected	1.0
30396	12996	Undirected	1.0
30396	44468	Undirected	1.0
30396	17349	Undirected	5.0
30396	29187	Undirected	1.0
12996	44468	Undirected	1.0
12996	17349	Undirected	1.0
12996	29187	Undirected	1.0
6164	16436	Undirected	1.0
6164	31961	Undirected	1.0
44468	16436	Undirected	1.0
44468	31961	Undirected	1.0
16436	17349	Undirected	1.0
16436	29187	Undirected	1.0
17349	29187	Undirected	1.0
10490	50505	Undirected	2.0
6482	9700	Undirected	7.0
9700	443	Undirected	2.0
74386	45620	Undirected	2.0
74182	45620	Undirected	3.0
45620	6974	Undirected	1.0
9479	13873	Undirected	1.0
8903	3580	Undirected	1.0
9846	13697	Undirected	2.0
9846	6855	Undirected	2.0
13697	6855	Undirected	2.0
10488	65517	Undirected	1.0
25053	27310	Undirected	2.0
4022	22107	Undirected	1.0
21787	32060	Undirected	2.0
14094	66105	Undirected	1.0
14094	8321	Undirected	2.0
14937	66105	Undirected	1.0
14937	8321	Undirected	1.0
66105	3069	Undirected	1.0
66105	16716	Undirected	1.0
3069	16716	Undirected	1.0
17357	44183	Undirected	1.0
17357	36432	Undirected	1.0
44183	36431	Undirected	1.0
44183	36433	Undirected	1.0
36431	36433	Undirected	1.0
6974	74386	Undirected	8.0
74386	60915	Undirected	8.0
3734	21632	Undirected	1.0
9047	21632	Undirected	1.0
21632	5172	Undirected	1.0
6854	11853	Undirected	2.0
1100	16982	Undirected	1.0
16141	72178	Undirected	2.0
72178	4962	Undirected	4.0
34659	6233	Undirected	1.0
14634	3386	Undirected	1.0
13955	38079	Undirected	1.0
38079	21300	Undirected	1.0
4014	17559	Undirected	1.0
17559	729	Undirected	1.0
75551	16549	Undirected	1.0
21767	5994	Undirected	1.0
5994	3024	Undirected	1.0
12336	9838	Undirected	1.0
6485	10706	Undirected	1.0
43067	52148	Undirected	1.0
52148	92833	Undirected	1.0
16952	38171	Undirected	1.0
29700	5165	Undirected	2.0
54323	54622	Undirected	2.0
54323	69202	Undirected	2.0
54622	69202	Undirected	2.0
34505	16832	Undirected	1.0
16832	507	Undirected	2.0
38911	13917	Undirected	1.0
14336	3636	Undirected	4.0
5848	16706	Undirected	1.0
14913	2067	Undirected	3.0
2067	4985	Undirected	1.0
2944	2527	Undirected	1.0
50835	2047	Undirected	1.0
4320	12279	Undirected	5.0
33015	48714	Undirected	1.0
3551	5459	Undirected	1.0
5459	5959	Undirected	2.0
15576	13081	Undirected	1.0
15576	41058	Undirected	2.0
13081	84132	Undirected	2.0
13081	31745	Undirected	1.0
84132	31745	Undirected	1.0
15091	8064	Undirected	2.0
4575	35715	Undirected	2.0
17685	28081	Undirected	1.0
28081	7260	Undirected	2.0
29822	8955	Undirected	2.0
8534	-486252	Undirected	2.0
17634	65698	Undirected	1.0
65698	11798	Undirected	1.0
5128	8941	Undirected	1.0
5128	4481	Undirected	1.0
5128	23938	Undirected	1.0
8383	8941	Undirected	1.0
8383	4481	Undirected	4.0
8383	23938	Undirected	1.0
8941	10622	Undirected	1.0
8941	3091	Undirected	1.0
8941	3877	Undirected	1.0
10622	3091	Undirected	1.0
10622	3877	Undirected	1.0
4481	23938	Undirected	1.0
3091	23938	Undirected	1.0
23938	3877	Undirected	1.0
7688	7786	Undirected	1.0
13566	34623	Undirected	1.0
24008	4411	Undirected	1.0
15391	32828	Undirected	1.0
12657	17184	Undirected	3.0
8147	37153	Undirected	1.0
37153	42249	Undirected	1.0
10420	11063	Undirected	1.0
9682	11063	Undirected	2.0
11063	61200	Undirected	1.0
445	48901	Undirected	1.0
29836	38032	Undirected	1.0
27838	5576	Undirected	2.0
5999	21742	Undirected	1.0
11735	14344	Undirected	3.0
11735	14402	Undirected	6.0
14344	14402	Undirected	3.0
13756	22288	Undirected	1.0
22288	4523	Undirected	1.0
59448	7469	Undirected	1.0
11701	7339	Undirected	2.0
11081	40925	Undirected	1.0
8539	28048	Undirected	1.0
8539	-316343	Undirected	1.0
28048	-316343	Undirected	1.0
1060	368	Undirected	1.0
22122	34210	Undirected	1.0
6690	1684	Undirected	1.0
1684	22137	Undirected	1.0
-190679	7823	Undirected	1.0
35000	7447	Undirected	1.0
56159	56400	Undirected	2.0
7469	28215	Undirected	1.0
34636	11489	Undirected	1.0
74102	11489	Undirected	4.0
16341	10466	Undirected	1.0
16341	16402	Undirected	3.0
10466	16402	Undirected	1.0
443	16216	Undirected	3.0
6379	7253	Undirected	3.0
6379	27192	Undirected	3.0
15100	7761	Undirected	2.0
7253	7761	Undirected	3.0
7761	27192	Undirected	1.0
6379	6680	Undirected	2.0
6379	11150	Undirected	2.0
15100	7253	Undirected	2.0
6680	7761	Undirected	2.0
7253	11150	Undirected	3.0
6379	16428	Undirected	1.0
6379	7761	Undirected	3.0
6680	11150	Undirected	2.0
16428	725	Undirected	1.0
16428	11150	Undirected	1.0
725	11150	Undirected	1.0
7253	6379	Undirected	2.0
4568	7521	Undirected	2.0
14760	77919	Undirected	1.0
13370	3253	Undirected	1.0
3253	16072	Undirected	1.0
6241	12001	Undirected	4.0
27827	9412	Undirected	1.0
29222	1571	Undirected	1.0
29222	4684	Undirected	1.0
29222	58520	Undirected	1.0
1571	4684	Undirected	1.0
1571	58520	Undirected	1.0
12979	8351	Undirected	2.0
4684	8351	Undirected	1.0
8351	58520	Undirected	1.0
1898	5695	Undirected	1.0
41412	17160	Undirected	1.0
22030	33694	Undirected	1.0
12210	6958	Undirected	3.0
6958	7260	Undirected	3.0
11369	13107	Undirected	1.0
44036	21831	Undirected	1.0
44036	33985	Undirected	1.0
48403	36311	Undirected	1.0
21831	36311	Undirected	1.0
36311	33985	Undirected	1.0
10777	14729	Undirected	1.0
76582	2256	Undirected	1.0
38712	68130	Undirected	1.0
21890	67244	Undirected	1.0
57628	-214143	Undirected	1.0
14745	22896	Undirected	2.0
307	40650	Undirected	1.0
3580	994	Undirected	1.0
7870	24358	Undirected	2.0
24358	9708	Undirected	2.0
50371	107996	Undirected	1.0
50371	3889	Undirected	2.0
107996	31392	Undirected	1.0
107996	15619	Undirected	1.0
31392	15619	Undirected	3.0
97564	42911	Undirected	2.0
97564	68117	Undirected	2.0
42911	68117	Undirected	3.0
97564	45013	Undirected	2.0
22134	22135	Undirected	1.0
22135	8290	Undirected	1.0
7530	12041	Undirected	2.0
12041	22180	Undirected	1.0
7682	15482	Undirected	1.0
50716	40102	Undirected	1.0
7918	8785	Undirected	2.0
14763	15849	Undirected	1.0
5009	127861	Undirected	1.0
14136	4923	Undirected	2.0
4923	69152	Undirected	4.0
2695	2228	Undirected	1.0
2228	1422	Undirected	2.0
12945	3948	Undirected	3.0
12945	8159	Undirected	1.0
3948	8159	Undirected	1.0
8536	8159	Undirected	1.0
8159	9333	Undirected	2.0
29325	15285	Undirected	4.0
15285	5326	Undirected	3.0
32006	2739	Undirected	1.0
32006	7870	Undirected	1.0
32006	-503262	Undirected	1.0
2739	7870	Undirected	1.0
2739	-503262	Undirected	1.0
9708	12223	Undirected	1.0
7870	12223	Undirected	1.0
12223	-503262	Undirected	1.0
-14215	11632	Undirected	1.0
11632	6858	Undirected	1.0
17386	102624	Undirected	1.0
14540	16980	Undirected	5.0
14540	54770	Undirected	5.0
16980	54770	Undirected	5.0
643	22978	Undirected	6.0
10619	21436	Undirected	4.0
32281	6855	Undirected	1.0
29260	1303	Undirected	1.0
-84289	74214	Undirected	1.0
11870	7335	Undirected	1.0
7335	22743	Undirected	1.0
6855	50195	Undirected	4.0
4774	36243	Undirected	1.0
45575	53159	Undirected	1.0
7612	42671	Undirected	2.0
42671	18894	Undirected	3.0
10113	42869	Undirected	2.0
21394	6070	Undirected	5.0
41903	7280	Undirected	2.0
88227	5190	Undirected	1.0
11833	34586	Undirected	1.0
34586	21813	Undirected	1.0
13717	36758	Undirected	3.0
1800	506	Undirected	3.0
506	17510	Undirected	1.0
15801	8745	Undirected	1.0
1571	8745	Undirected	1.0
8745	6439	Undirected	1.0
37665	8857	Undirected	2.0
2740	9575	Undirected	1.0
9575	8187	Undirected	1.0
12370	59580	Undirected	1.0
32476	59580	Undirected	1.0
59580	60056	Undirected	1.0
3803	37594	Undirected	4.0
8891	-85538	Undirected	4.0
5592	5756	Undirected	2.0
6323	1142	Undirected	1.0
2318	86	Undirected	1.0
8146	77862	Undirected	1.0
77862	1932	Undirected	3.0
71304	38227	Undirected	1.0
79497	8506	Undirected	1.0
65559	15232	Undirected	1.0
65559	65846	Undirected	2.0
15232	50661	Undirected	1.0
15232	65845	Undirected	2.0
50661	65845	Undirected	2.0
50661	15232	Undirected	1.0
50661	65846	Undirected	2.0
65559	65845	Undirected	2.0
6607	10844	Undirected	1.0
-546921	7227	Undirected	1.0
17480	2253	Undirected	2.0
17480	7535	Undirected	2.0
7386	3730	Undirected	1.0
7386	1633	Undirected	1.0
3730	1633	Undirected	1.0
84849	587	Undirected	2.0
21782	14219	Undirected	2.0
4545	5955	Undirected	1.0
52847	14331	Undirected	1.0
5101	27774	Undirected	1.0
17199	36440	Undirected	1.0
968	6152	Undirected	2.0
42975	13821	Undirected	1.0
13821	17722	Undirected	1.0
5077	48658	Undirected	2.0
7305	9404	Undirected	1.0
3520	722	Undirected	1.0
1875	10573	Undirected	1.0
10573	11108	Undirected	1.0
6761	34803	Undirected	1.0
34803	13193	Undirected	1.0
800	2583	Undirected	4.0
2583	4760	Undirected	4.0
800	4760	Undirected	4.0
27182	1799	Undirected	4.0
32097	11057	Undirected	3.0
32097	29584	Undirected	5.0
11057	29584	Undirected	2.0
49922	29500	Undirected	3.0
36444	12755	Undirected	1.0
14892	8534	Undirected	2.0
8534	5077	Undirected	2.0
14892	75901	Undirected	1.0
48658	8534	Undirected	1.0
8534	16102	Undirected	4.0
16102	14892	Undirected	2.0
13280	1383	Undirected	2.0
17488	10417	Undirected	2.0
5447	36814	Undirected	1.0
11903	28595	Undirected	1.0
7940	7370	Undirected	2.0
7370	11267	Undirected	2.0
1938	17774	Undirected	1.0
17774	16917	Undirected	1.0
26964	603	Undirected	1.0
26964	26721	Undirected	1.0
