Source	Target	Type	Weight
27178	94047	Undirected	5.0
27178	57154	Undirected	5.0
27178	10364	Undirected	5.0
27178	11076	Undirected	4.0
27178	113728	Undirected	4.0
27178	61236	Undirected	4.0
27178	-353852	Undirected	5.0
27178	32124	Undirected	8.0
27178	71061	Undirected	5.0
27178	44789	Undirected	4.0
27178	40202	Undirected	4.0
27178	21422	Undirected	4.0
27178	46124	Undirected	5.0
27178	12558	Undirected	5.0
27178	-120149	Undirected	5.0
27178	98273	Undirected	5.0
27178	82213	Undirected	5.0
27178	26776	Undirected	5.0
27178	10789	Undirected	9.0
27178	26910	Undirected	7.0
27178	-2819	Undirected	5.0
27178	10910	Undirected	7.0
27178	-419368	Undirected	4.0
27178	90652	Undirected	4.0
27178	-110111	Undirected	4.0
85552	-190439	Undirected	4.0
85552	10364	Undirected	5.0
85552	11076	Undirected	4.0
85552	113728	Undirected	4.0
85552	61236	Undirected	4.0
85552	-353852	Undirected	5.0
85552	32124	Undirected	5.0
85552	10789	Undirected	6.0
85552	26910	Undirected	4.0
85552	10910	Undirected	4.0
85552	90652	Undirected	4.0
85552	-110111	Undirected	4.0
49768	44789	Undirected	4.0
13742	38914	Undirected	5.0
13742	44576	Undirected	5.0
13742	55659	Undirected	5.0
13742	3156	Undirected	5.0
13742	127065	Undirected	5.0
13742	39021	Undirected	5.0
13742	94047	Undirected	5.0
13742	57154	Undirected	5.0
13742	32124	Undirected	5.0
13742	71061	Undirected	5.0
13742	46124	Undirected	5.0
13742	12558	Undirected	5.0
13742	-120149	Undirected	5.0
13742	98273	Undirected	5.0
13742	82213	Undirected	5.0
13742	26776	Undirected	5.0
13742	10789	Undirected	5.0
13742	26910	Undirected	5.0
13742	-2819	Undirected	5.0
13742	10910	Undirected	5.0
38914	44576	Undirected	5.0
38914	55659	Undirected	5.0
38914	3156	Undirected	5.0
38914	127065	Undirected	5.0
38914	39021	Undirected	5.0
38914	94047	Undirected	5.0
38914	57154	Undirected	5.0
38914	32124	Undirected	5.0
38914	71061	Undirected	5.0
38914	46124	Undirected	5.0
38914	12558	Undirected	5.0
38914	-120149	Undirected	5.0
38914	98273	Undirected	5.0
38914	82213	Undirected	5.0
38914	26776	Undirected	5.0
38914	10789	Undirected	5.0
38914	26910	Undirected	5.0
38914	-2819	Undirected	5.0
38914	10910	Undirected	5.0
44576	55659	Undirected	5.0
44576	3156	Undirected	5.0
44576	127065	Undirected	5.0
44576	39021	Undirected	5.0
44576	94047	Undirected	5.0
44576	57154	Undirected	5.0
44576	32124	Undirected	5.0
44576	71061	Undirected	5.0
44576	46124	Undirected	5.0
44576	12558	Undirected	5.0
44576	-120149	Undirected	5.0
44576	98273	Undirected	5.0
44576	82213	Undirected	5.0
44576	26776	Undirected	5.0
44576	10789	Undirected	5.0
44576	26910	Undirected	5.0
44576	-2819	Undirected	5.0
44576	10910	Undirected	5.0
55659	3156	Undirected	5.0
55659	127065	Undirected	5.0
55659	39021	Undirected	5.0
55659	94047	Undirected	5.0
55659	57154	Undirected	5.0
55659	32124	Undirected	5.0
55659	71061	Undirected	5.0
55659	46124	Undirected	5.0
55659	12558	Undirected	5.0
55659	-120149	Undirected	5.0
55659	98273	Undirected	5.0
55659	82213	Undirected	5.0
55659	26776	Undirected	5.0
55659	10789	Undirected	5.0
55659	26910	Undirected	5.0
55659	-2819	Undirected	5.0
55659	10910	Undirected	5.0
3156	127065	Undirected	5.0
3156	39021	Undirected	5.0
3156	94047	Undirected	5.0
3156	57154	Undirected	5.0
3156	32124	Undirected	5.0
3156	71061	Undirected	5.0
3156	46124	Undirected	5.0
3156	12558	Undirected	5.0
3156	-120149	Undirected	5.0
3156	98273	Undirected	5.0
3156	82213	Undirected	5.0
3156	26776	Undirected	5.0
3156	10789	Undirected	5.0
3156	26910	Undirected	5.0
3156	-2819	Undirected	5.0
3156	10910	Undirected	5.0
127065	39021	Undirected	5.0
127065	94047	Undirected	5.0
127065	57154	Undirected	5.0
127065	32124	Undirected	5.0
127065	71061	Undirected	5.0
127065	46124	Undirected	5.0
127065	12558	Undirected	5.0
127065	-120149	Undirected	5.0
127065	98273	Undirected	5.0
127065	82213	Undirected	5.0
127065	26776	Undirected	5.0
127065	10789	Undirected	5.0
127065	26910	Undirected	5.0
127065	-2819	Undirected	5.0
127065	10910	Undirected	5.0
11678	-189092	Undirected	4.0
-190439	94047	Undirected	4.0
-190439	57154	Undirected	4.0
-190439	10364	Undirected	4.0
-190439	-353852	Undirected	6.0
-190439	32124	Undirected	5.0
-190439	6372	Undirected	4.0
-190439	10789	Undirected	6.0
-190439	-401170	Undirected	4.0
-190439	44685	Undirected	4.0
-190439	27648	Undirected	4.0
-190439	9602	Undirected	4.0
92400	131956	Undirected	4.0
92400	39021	Undirected	4.0
92400	94047	Undirected	4.0
92400	57154	Undirected	4.0
131956	39021	Undirected	4.0
131956	94047	Undirected	4.0
131956	57154	Undirected	4.0
39021	94047	Undirected	6.0
39021	57154	Undirected	6.0
39021	32124	Undirected	5.0
39021	71061	Undirected	5.0
39021	46124	Undirected	5.0
39021	12558	Undirected	5.0
39021	-120149	Undirected	5.0
39021	98273	Undirected	5.0
39021	82213	Undirected	5.0
39021	26776	Undirected	5.0
39021	10789	Undirected	5.0
39021	26910	Undirected	5.0
39021	-2819	Undirected	5.0
39021	10910	Undirected	5.0
94047	57154	Undirected	7.0
94047	32124	Undirected	5.0
94047	71061	Undirected	5.0
94047	46124	Undirected	5.0
94047	12558	Undirected	5.0
94047	-120149	Undirected	5.0
94047	98273	Undirected	5.0
94047	82213	Undirected	5.0
94047	26776	Undirected	5.0
94047	10789	Undirected	6.0
94047	26910	Undirected	5.0
94047	-2819	Undirected	5.0
94047	10910	Undirected	5.0
57154	32124	Undirected	5.0
57154	71061	Undirected	5.0
57154	46124	Undirected	5.0
57154	12558	Undirected	5.0
57154	-120149	Undirected	5.0
57154	98273	Undirected	5.0
57154	82213	Undirected	5.0
57154	26776	Undirected	5.0
57154	10789	Undirected	6.0
57154	26910	Undirected	5.0
57154	-2819	Undirected	5.0
57154	10910	Undirected	5.0
10364	11076	Undirected	4.0
10364	113728	Undirected	4.0
10364	-353852	Undirected	4.0
10364	32124	Undirected	4.0
10364	10789	Undirected	5.0
11076	113728	Undirected	5.0
11076	10789	Undirected	4.0
11076	26910	Undirected	4.0
11076	10910	Undirected	4.0
113728	54286	Undirected	4.0
113728	44789	Undirected	4.0
113728	10789	Undirected	4.0
113728	26910	Undirected	4.0
113728	10910	Undirected	4.0
113728	14032	Undirected	4.0
113728	45006	Undirected	4.0
113728	107644	Undirected	4.0
113728	-395356	Undirected	4.0
113728	49479	Undirected	4.0
113728	-176067	Undirected	4.0
113728	107959	Undirected	4.0
113728	68680	Undirected	4.0
-412242	-87745	Undirected	4.0
-412242	44789	Undirected	4.0
-87745	44789	Undirected	5.0
61236	-353852	Undirected	4.0
61236	32124	Undirected	4.0
61236	-447980	Undirected	4.0
-353852	32124	Undirected	5.0
-353852	10789	Undirected	4.0
-353852	-401170	Undirected	4.0
32124	71061	Undirected	5.0
32124	46124	Undirected	5.0
32124	12558	Undirected	5.0
32124	-120149	Undirected	5.0
32124	98273	Undirected	5.0
32124	82213	Undirected	5.0
32124	26776	Undirected	5.0
32124	10789	Undirected	7.0
32124	26910	Undirected	5.0
32124	-2819	Undirected	5.0
32124	10910	Undirected	5.0
-447980	-401170	Undirected	4.0
10590	82896	Undirected	4.0
10590	44789	Undirected	4.0
82896	44789	Undirected	4.0
54286	92683	Undirected	4.0
54286	14032	Undirected	4.0
54286	9121	Undirected	4.0
54286	37119	Undirected	4.0
92683	21422	Undirected	4.0
73824	-79240	Undirected	6.0
73824	10789	Undirected	4.0
73824	41984	Undirected	4.0
73824	46920	Undirected	4.0
73824	-468187	Undirected	4.0
-79240	41984	Undirected	5.0
-79240	-212193	Undirected	5.0
-79240	-188882	Undirected	5.0
-79240	75573	Undirected	5.0
-79240	-80458	Undirected	5.0
-79240	7223	Undirected	5.0
-79240	41455	Undirected	5.0
-79240	56821	Undirected	5.0
71061	46124	Undirected	5.0
71061	12558	Undirected	5.0
71061	-120149	Undirected	5.0
71061	98273	Undirected	5.0
71061	82213	Undirected	5.0
71061	26776	Undirected	5.0
71061	10789	Undirected	5.0
71061	26910	Undirected	5.0
71061	-2819	Undirected	5.0
71061	10910	Undirected	5.0
44789	40202	Undirected	4.0
44789	21422	Undirected	4.0
44789	10789	Undirected	4.0
44789	26910	Undirected	4.0
44789	10910	Undirected	4.0
44789	45006	Undirected	5.0
44789	-11497	Undirected	4.0
40202	21422	Undirected	5.0
40202	10789	Undirected	4.0
40202	26910	Undirected	4.0
40202	10910	Undirected	4.0
21422	10789	Undirected	4.0
21422	26910	Undirected	4.0
21422	10910	Undirected	4.0
21422	-401501	Undirected	4.0
82960	97323	Undirected	4.0
82960	8919	Undirected	4.0
82960	36103	Undirected	4.0
82960	-254854	Undirected	4.0
82960	6475	Undirected	4.0
82960	44916	Undirected	4.0
82960	-108315	Undirected	4.0
82960	14540	Undirected	5.0
82960	115831	Undirected	4.0
82960	-93913	Undirected	4.0
82960	-90293	Undirected	4.0
82960	-415585	Undirected	4.0
97323	8919	Undirected	4.0
97323	36103	Undirected	4.0
97323	-254854	Undirected	4.0
97323	6475	Undirected	6.0
97323	44916	Undirected	4.0
97323	-108315	Undirected	4.0
97323	14540	Undirected	5.0
97323	115831	Undirected	4.0
97323	-93913	Undirected	4.0
97323	-90293	Undirected	4.0
97323	-415585	Undirected	5.0
97323	-94516	Undirected	5.0
97323	94773	Undirected	5.0
97323	7492	Undirected	4.0
97323	46217	Undirected	4.0
97323	-486867	Undirected	6.0
97323	-188962	Undirected	5.0
97323	46128	Undirected	4.0
97323	8465	Undirected	4.0
97323	50579	Undirected	4.0
97323	13368	Undirected	4.0
97323	16880	Undirected	4.0
97323	4553	Undirected	4.0
97323	94859	Undirected	5.0
97323	123469	Undirected	5.0
97323	-120856	Undirected	6.0
97323	43826	Undirected	5.0
97323	-468308	Undirected	7.0
97323	86737	Undirected	4.0
97323	-462639	Undirected	4.0
97323	5587	Undirected	4.0
97323	18960	Undirected	4.0
97323	-120053	Undirected	4.0
8919	36103	Undirected	4.0
8919	-254854	Undirected	4.0
8919	6475	Undirected	4.0
8919	44916	Undirected	4.0
8919	-108315	Undirected	4.0
8919	14540	Undirected	4.0
8919	115831	Undirected	4.0
8919	-93913	Undirected	4.0
8919	-90293	Undirected	4.0
8919	-415585	Undirected	4.0
36103	-254854	Undirected	4.0
36103	6475	Undirected	4.0
36103	44916	Undirected	6.0
36103	-108315	Undirected	4.0
36103	14540	Undirected	4.0
36103	115831	Undirected	4.0
36103	-93913	Undirected	6.0
36103	-90293	Undirected	4.0
36103	-415585	Undirected	6.0
36103	-189972	Undirected	4.0
36103	-406899	Undirected	4.0
36103	-189092	Undirected	4.0
36103	10789	Undirected	4.0
36103	11579	Undirected	4.0
36103	12945	Undirected	5.0
36103	46177	Undirected	4.0
36103	112671	Undirected	4.0
36103	61977	Undirected	4.0
36103	72554	Undirected	4.0
36103	87566	Undirected	4.0
36103	37796	Undirected	4.0
36103	27204	Undirected	4.0
36103	-295071	Undirected	4.0
36103	27648	Undirected	5.0
36103	-117640	Undirected	5.0
36103	9602	Undirected	4.0
36103	5562	Undirected	4.0
36103	32176	Undirected	4.0
36103	-423577	Undirected	4.0
36103	-250227	Undirected	4.0
36103	-240050	Undirected	4.0
36103	13096	Undirected	4.0
36103	41801	Undirected	4.0
36103	-188696	Undirected	4.0
36103	48909	Undirected	4.0
36103	41099	Undirected	4.0
36103	102002	Undirected	5.0
36103	-453496	Undirected	4.0
36103	-3143	Undirected	5.0
36103	28387	Undirected	4.0
36103	125768	Undirected	4.0
36103	125098	Undirected	4.0
36103	-253734	Undirected	4.0
36103	24398	Undirected	4.0
36103	43874	Undirected	4.0
36103	110100	Undirected	4.0
36103	-466014	Undirected	4.0
36103	99913	Undirected	4.0
36103	-189602	Undirected	5.0
36103	54239	Undirected	4.0
36103	83313	Undirected	4.0
36103	-258685	Undirected	4.0
36103	-165020	Undirected	4.0
36103	12133	Undirected	4.0
36103	32006	Undirected	4.0
36103	6534	Undirected	4.0
36103	-462639	Undirected	4.0
-254854	6475	Undirected	4.0
-254854	44916	Undirected	4.0
-254854	-108315	Undirected	4.0
-254854	14540	Undirected	4.0
-254854	115831	Undirected	4.0
-254854	-93913	Undirected	4.0
-254854	-90293	Undirected	4.0
-254854	-415585	Undirected	4.0
6475	44916	Undirected	4.0
6475	-108315	Undirected	4.0
6475	14540	Undirected	5.0
6475	115831	Undirected	4.0
6475	-93913	Undirected	4.0
6475	-90293	Undirected	4.0
6475	-415585	Undirected	5.0
6475	27648	Undirected	4.0
6475	-468308	Undirected	4.0
6475	-462639	Undirected	4.0
6475	5587	Undirected	4.0
6475	-120053	Undirected	4.0
44916	-108315	Undirected	4.0
44916	14540	Undirected	4.0
44916	115831	Undirected	4.0
44916	-93913	Undirected	6.0
44916	-90293	Undirected	4.0
44916	-415585	Undirected	6.0
44916	12945	Undirected	4.0
44916	37796	Undirected	4.0
44916	102002	Undirected	4.0
44916	-453496	Undirected	5.0
44916	-3143	Undirected	5.0
44916	125768	Undirected	4.0
44916	24398	Undirected	4.0
44916	43874	Undirected	4.0
44916	-422664	Undirected	4.0
44916	-429500	Undirected	4.0
44916	73954	Undirected	4.0
44916	110100	Undirected	4.0
44916	-466014	Undirected	4.0
-108315	14540	Undirected	4.0
-108315	115831	Undirected	4.0
-108315	-93913	Undirected	4.0
-108315	-90293	Undirected	4.0
-108315	-415585	Undirected	4.0
14540	115831	Undirected	4.0
14540	-93913	Undirected	4.0
14540	-90293	Undirected	4.0
14540	-415585	Undirected	4.0
14540	-486867	Undirected	4.0
14540	-537220	Undirected	4.0
14540	6534	Undirected	4.0
14540	5587	Undirected	4.0
14540	18960	Undirected	4.0
115831	-93913	Undirected	4.0
115831	-90293	Undirected	4.0
115831	-415585	Undirected	4.0
-93913	-90293	Undirected	4.0
-93913	-415585	Undirected	7.0
-93913	12945	Undirected	4.0
-93913	37796	Undirected	4.0
-93913	27204	Undirected	4.0
-93913	-295071	Undirected	4.0
-93913	119882	Undirected	4.0
-93913	102002	Undirected	4.0
-93913	-453496	Undirected	4.0
-93913	-3143	Undirected	4.0
-93913	125768	Undirected	4.0
-93913	24398	Undirected	4.0
-90293	-415585	Undirected	4.0
-415585	12945	Undirected	4.0
-415585	37796	Undirected	4.0
-415585	27204	Undirected	4.0
-415585	-295071	Undirected	4.0
-415585	119882	Undirected	4.0
-415585	102002	Undirected	4.0
-415585	-453496	Undirected	4.0
-415585	-3143	Undirected	4.0
-415585	125768	Undirected	4.0
-415585	24398	Undirected	4.0
-415585	-462639	Undirected	4.0
-189972	-406899	Undirected	6.0
-189972	10789	Undirected	6.0
-189972	21343	Undirected	4.0
-189972	9602	Undirected	5.0
-189972	78648	Undirected	4.0
-406899	10789	Undirected	6.0
-406899	21343	Undirected	4.0
-406899	9602	Undirected	5.0
-406899	78648	Undirected	4.0
6372	39084	Undirected	4.0
6372	-21519	Undirected	5.0
6372	1450	Undirected	4.0
6372	-146464	Undirected	4.0
6372	102074	Undirected	4.0
6372	-450654	Undirected	4.0
6372	-117640	Undirected	4.0
46124	12558	Undirected	5.0
46124	-120149	Undirected	5.0
46124	98273	Undirected	5.0
46124	82213	Undirected	5.0
46124	26776	Undirected	5.0
46124	10789	Undirected	5.0
46124	26910	Undirected	5.0
46124	-2819	Undirected	5.0
46124	10910	Undirected	5.0
-189092	10789	Undirected	4.0
-189092	72193	Undirected	4.0
-189092	11579	Undirected	4.0
-189092	10310	Undirected	4.0
-189092	12945	Undirected	4.0
-189092	46177	Undirected	5.0
-189092	112671	Undirected	4.0
-189092	-123003	Undirected	4.0
-189092	111741	Undirected	4.0
-189092	273	Undirected	4.0
-189092	108792	Undirected	4.0
-189092	27648	Undirected	4.0
-189092	98471	Undirected	4.0
-189092	-178909	Undirected	4.0
-189092	101121	Undirected	4.0
-189092	-188467	Undirected	4.0
-189092	-107944	Undirected	4.0
-189092	6586	Undirected	4.0
-189092	5562	Undirected	5.0
-189092	123706	Undirected	4.0
-189092	82965	Undirected	5.0
-189092	32169	Undirected	4.0
-189092	32176	Undirected	4.0
-189092	29788	Undirected	4.0
-189092	-423577	Undirected	5.0
-189092	-126494	Undirected	4.0
-189092	44932	Undirected	4.0
-189092	11031	Undirected	4.0
-189092	16783	Undirected	4.0
-189092	73469	Undirected	4.0
-189092	91763	Undirected	4.0
-189092	-250227	Undirected	5.0
-189092	-240050	Undirected	4.0
-189092	13096	Undirected	4.0
-189092	41801	Undirected	5.0
-189092	-188696	Undirected	4.0
-189092	-98711	Undirected	4.0
-189092	-19895	Undirected	4.0
-189092	120848	Undirected	4.0
-189092	-187035	Undirected	4.0
-189092	48909	Undirected	4.0
-189092	41099	Undirected	4.0
-189092	74046	Undirected	4.0
-189092	107590	Undirected	4.0
-189092	54239	Undirected	4.0
12558	-120149	Undirected	5.0
12558	98273	Undirected	5.0
12558	82213	Undirected	5.0
12558	26776	Undirected	5.0
12558	10789	Undirected	5.0
12558	26910	Undirected	5.0
12558	-2819	Undirected	5.0
12558	10910	Undirected	5.0
-120149	98273	Undirected	5.0
-120149	82213	Undirected	5.0
-120149	26776	Undirected	5.0
-120149	10789	Undirected	5.0
-120149	26910	Undirected	5.0
-120149	-2819	Undirected	5.0
-120149	10910	Undirected	5.0
98273	82213	Undirected	5.0
98273	26776	Undirected	5.0
98273	10789	Undirected	5.0
98273	26910	Undirected	5.0
98273	-2819	Undirected	5.0
98273	10910	Undirected	5.0
82213	26776	Undirected	5.0
82213	10789	Undirected	5.0
82213	26910	Undirected	5.0
82213	-2819	Undirected	5.0
82213	10910	Undirected	5.0
26776	10789	Undirected	5.0
26776	26910	Undirected	5.0
26776	-2819	Undirected	5.0
26776	10910	Undirected	5.0
10789	26910	Undirected	7.0
10789	-2819	Undirected	5.0
10789	10910	Undirected	7.0
10789	-401170	Undirected	4.0
10789	21343	Undirected	4.0
10789	72193	Undirected	4.0
10789	46177	Undirected	4.0
10789	112671	Undirected	4.0
10789	90652	Undirected	4.0
10789	27648	Undirected	5.0
10789	9602	Undirected	5.0
10789	10276	Undirected	4.0
10789	55720	Undirected	4.0
10789	-516970	Undirected	4.0
10789	44683	Undirected	4.0
10789	5562	Undirected	4.0
10789	-423577	Undirected	4.0
10789	-250227	Undirected	4.0
10789	41801	Undirected	4.0
10789	48909	Undirected	4.0
10789	78648	Undirected	6.0
10789	54239	Undirected	4.0
10789	-128137	Undirected	4.0
26910	-2819	Undirected	5.0
26910	10910	Undirected	7.0
-2819	10910	Undirected	5.0
-401170	2132	Undirected	4.0
-401170	27648	Undirected	5.0
-401170	9602	Undirected	4.0
-401170	-391743	Undirected	4.0
-401170	44683	Undirected	4.0
-401170	41460	Undirected	4.0
42411	94881	Undirected	5.0
17349	3216	Undirected	4.0
17349	14032	Undirected	4.0
17349	107644	Undirected	4.0
17349	-395356	Undirected	4.0
17349	49479	Undirected	4.0
17349	-176067	Undirected	4.0
17349	21343	Undirected	4.0
17349	107959	Undirected	4.0
17349	68680	Undirected	4.0
99939	70023	Undirected	5.0
99939	14032	Undirected	4.0
99939	107644	Undirected	4.0
99939	-395356	Undirected	4.0
99939	49479	Undirected	4.0
99939	-176067	Undirected	4.0
99939	107959	Undirected	4.0
99939	68680	Undirected	4.0
99939	27648	Undirected	4.0
70023	14032	Undirected	4.0
70023	107644	Undirected	4.0
70023	-395356	Undirected	4.0
70023	49479	Undirected	4.0
70023	-176067	Undirected	4.0
70023	107959	Undirected	4.0
70023	68680	Undirected	4.0
14032	1313	Undirected	4.0
14032	107644	Undirected	5.0
14032	-395356	Undirected	5.0
14032	49479	Undirected	5.0
14032	-176067	Undirected	5.0
14032	21343	Undirected	4.0
14032	107959	Undirected	5.0
14032	68680	Undirected	5.0
14032	-462238	Undirected	4.0
14032	9121	Undirected	4.0
-106580	-90213	Undirected	4.0
45006	-167226	Undirected	4.0
45006	28488	Undirected	4.0
45006	27411	Undirected	4.0
45006	-305040	Undirected	4.0
-215054	68680	Undirected	4.0
107644	-395356	Undirected	5.0
107644	49479	Undirected	5.0
107644	-176067	Undirected	5.0
107644	21343	Undirected	4.0
107644	107959	Undirected	5.0
107644	68680	Undirected	5.0
-395356	49479	Undirected	5.0
-395356	-176067	Undirected	5.0
-395356	21343	Undirected	4.0
-395356	107959	Undirected	5.0
-395356	68680	Undirected	5.0
49479	-176067	Undirected	5.0
49479	21343	Undirected	4.0
49479	107959	Undirected	5.0
49479	68680	Undirected	5.0
-176067	21343	Undirected	4.0
-176067	107959	Undirected	5.0
-176067	68680	Undirected	5.0
21343	107959	Undirected	4.0
21343	68680	Undirected	4.0
21343	72193	Undirected	4.0
21343	9602	Undirected	4.0
21343	78648	Undirected	4.0
107959	68680	Undirected	5.0
68680	7492	Undirected	4.0
68680	77862	Undirected	4.0
68680	9121	Undirected	5.0
68680	37119	Undirected	4.0
68680	-525913	Undirected	4.0
68680	109756	Undirected	4.0
68680	-406143	Undirected	4.0
68680	1216	Undirected	4.0
68680	77621	Undirected	4.0
68680	107868	Undirected	4.0
68680	69341	Undirected	4.0
68680	-416678	Undirected	4.0
68680	-192625	Undirected	4.0
68680	15016	Undirected	4.0
68680	596	Undirected	4.0
68680	7253	Undirected	4.0
68680	-253001	Undirected	4.0
68680	27691	Undirected	4.0
68680	27196	Undirected	4.0
68680	-434052	Undirected	4.0
68680	-486867	Undirected	4.0
-94516	94773	Undirected	8.0
-94516	7492	Undirected	5.0
-94516	46217	Undirected	6.0
-94516	31883	Undirected	4.0
-94516	-486867	Undirected	6.0
-94516	-188962	Undirected	6.0
-94516	46128	Undirected	4.0
-94516	8465	Undirected	4.0
-94516	50579	Undirected	4.0
-94516	13368	Undirected	4.0
-94516	16880	Undirected	4.0
-94516	4553	Undirected	4.0
-94516	94859	Undirected	5.0
-94516	123469	Undirected	5.0
-94516	-120856	Undirected	5.0
-94516	43826	Undirected	5.0
-94516	-468308	Undirected	5.0
94773	7492	Undirected	5.0
94773	46217	Undirected	6.0
94773	31883	Undirected	4.0
94773	-486867	Undirected	6.0
94773	-188962	Undirected	6.0
94773	46128	Undirected	4.0
94773	8465	Undirected	4.0
94773	50579	Undirected	4.0
94773	13368	Undirected	4.0
94773	16880	Undirected	4.0
94773	4553	Undirected	4.0
94773	94859	Undirected	5.0
94773	123469	Undirected	5.0
94773	-120856	Undirected	5.0
94773	43826	Undirected	5.0
94773	-468308	Undirected	5.0
7492	46217	Undirected	5.0
7492	9121	Undirected	5.0
7492	37119	Undirected	4.0
7492	115947	Undirected	4.0
7492	109756	Undirected	4.0
7492	-188242	Undirected	4.0
7492	107868	Undirected	4.0
7492	69341	Undirected	4.0
7492	7253	Undirected	4.0
7492	-546606	Undirected	4.0
7492	-253001	Undirected	4.0
7492	-486867	Undirected	6.0
7492	-188962	Undirected	5.0
7492	-468308	Undirected	4.0
46217	102634	Undirected	4.0
46217	12311	Undirected	4.0
46217	28187	Undirected	4.0
46217	-486867	Undirected	5.0
46217	-188962	Undirected	5.0
46217	46128	Undirected	4.0
46217	94859	Undirected	5.0
46217	123469	Undirected	4.0
46217	-120856	Undirected	4.0
46217	43826	Undirected	5.0
46217	-468308	Undirected	4.0
46239	-145946	Undirected	5.0
46239	72193	Undirected	5.0
46239	127861	Undirected	4.0
46239	9121	Undirected	4.0
46239	27203	Undirected	4.0
46239	46177	Undirected	4.0
46239	111741	Undirected	4.0
46239	108792	Undirected	4.0
46239	27648	Undirected	4.0
46239	5562	Undirected	5.0
46239	32176	Undirected	4.0
46239	-423577	Undirected	5.0
46239	-250227	Undirected	5.0
46239	41801	Undirected	4.0
-145946	72193	Undirected	5.0
-145946	127861	Undirected	4.0
-145946	9121	Undirected	4.0
-145946	46177	Undirected	4.0
-145946	108792	Undirected	4.0
-145946	5562	Undirected	4.0
-145946	-423577	Undirected	4.0
-145946	-250227	Undirected	4.0
-145946	41801	Undirected	4.0
72193	-227807	Undirected	4.0
72193	127861	Undirected	4.0
72193	9121	Undirected	4.0
72193	12945	Undirected	4.0
72193	46177	Undirected	5.0
72193	112671	Undirected	4.0
72193	108792	Undirected	4.0
72193	27648	Undirected	4.0
72193	5562	Undirected	5.0
72193	82965	Undirected	4.0
72193	32176	Undirected	4.0
72193	-423577	Undirected	5.0
72193	-250227	Undirected	5.0
72193	41801	Undirected	5.0
72193	78648	Undirected	4.0
72193	54239	Undirected	4.0
-185356	-227807	Undirected	4.0
127861	-399342	Undirected	5.0
127861	9121	Undirected	4.0
127861	2132	Undirected	4.0
127861	27648	Undirected	5.0
127861	110641	Undirected	4.0
127861	72828	Undirected	4.0
127861	10327	Undirected	4.0
127861	7875	Undirected	4.0
127861	132139	Undirected	4.0
127861	40551	Undirected	4.0
127861	-89131	Undirected	4.0
127861	-83354	Undirected	4.0
127861	125088	Undirected	4.0
127861	42432	Undirected	4.0
127861	7695	Undirected	4.0
127861	41801	Undirected	4.0
127861	-107177	Undirected	5.0
-399342	9121	Undirected	4.0
-399342	2132	Undirected	4.0
-399342	27648	Undirected	4.0
-399342	-391743	Undirected	4.0
-462238	9121	Undirected	4.0
77862	9121	Undirected	6.0
77862	37119	Undirected	6.0
77862	-525913	Undirected	6.0
77862	109756	Undirected	4.0
77862	38091	Undirected	4.0
77862	-223629	Undirected	4.0
77862	1216	Undirected	4.0
77862	17408	Undirected	4.0
77862	28187	Undirected	4.0
77862	21659	Undirected	4.0
77862	-486867	Undirected	4.0
9121	37119	Undirected	8.0
9121	-525913	Undirected	6.0
9121	115947	Undirected	4.0
9121	2132	Undirected	4.0
9121	109756	Undirected	5.0
9121	-188242	Undirected	4.0
9121	38091	Undirected	4.0
9121	-223629	Undirected	4.0
9121	-406143	Undirected	4.0
9121	1216	Undirected	5.0
9121	77621	Undirected	4.0
9121	107868	Undirected	5.0
9121	69341	Undirected	5.0
9121	-416678	Undirected	4.0
9121	-192625	Undirected	4.0
9121	15016	Undirected	4.0
9121	596	Undirected	4.0
9121	7253	Undirected	5.0
9121	-546606	Undirected	4.0
9121	-253001	Undirected	5.0
9121	17408	Undirected	4.0
9121	28187	Undirected	5.0
9121	21659	Undirected	4.0
9121	27691	Undirected	4.0
9121	27196	Undirected	4.0
9121	-434052	Undirected	4.0
9121	-486867	Undirected	5.0
9121	27648	Undirected	4.0
9121	28488	Undirected	4.0
9121	-391743	Undirected	4.0
9121	-161432	Undirected	4.0
9121	37147	Undirected	4.0
9121	44683	Undirected	4.0
9121	29233	Undirected	4.0
9121	82895	Undirected	4.0
9121	7875	Undirected	4.0
9121	132139	Undirected	4.0
9121	9043	Undirected	4.0
9121	111427	Undirected	4.0
37119	-525913	Undirected	6.0
37119	115947	Undirected	4.0
37119	109756	Undirected	4.0
37119	38091	Undirected	4.0
37119	-223629	Undirected	4.0
37119	1216	Undirected	4.0
37119	107868	Undirected	4.0
37119	69341	Undirected	4.0
37119	7253	Undirected	4.0
37119	-253001	Undirected	4.0
37119	17408	Undirected	4.0
37119	28187	Undirected	4.0
37119	21659	Undirected	4.0
37119	-486867	Undirected	4.0
-525913	109756	Undirected	4.0
-525913	38091	Undirected	4.0
-525913	-223629	Undirected	4.0
-525913	1216	Undirected	4.0
-525913	17408	Undirected	4.0
-525913	28187	Undirected	4.0
-525913	21659	Undirected	4.0
-525913	-486867	Undirected	4.0
2683	123227	Undirected	4.0
2683	74254	Undirected	4.0
2683	79363	Undirected	4.0
2683	6408	Undirected	4.0
2683	38013	Undirected	4.0
2683	7979	Undirected	4.0
2683	-15786	Undirected	5.0
2683	11579	Undirected	5.0
2683	15517	Undirected	4.0
2683	21563	Undirected	6.0
2683	29273	Undirected	4.0
