"networks & distributed systems","non-linear systems mathematics","4","£1,021,262.00"
"networks & distributed systems","statistics & appl. probability","4","£1,011,694.00"
"networks & distributed systems","urban & land management","1","£601,792.00"
"non-linear systems mathematics","statistics & appl. probability","44","£23,422,785.00"
"non-linear systems mathematics","urban & land management","1","£601,792.00"
"statistics & appl. probability","urban & land management","2","£1,117,836.00"
"digital signal processing","fluid dynamics","1","£388,348.00"
"digital signal processing","ground engineering","6","£3,804,167.00"
"digital signal processing","non-linear systems mathematics","2","£451,422.00"
"digital signal processing","numerical analysis","2","£484,976.00"
"digital signal processing","statistics & appl. probability","3","£571,893.00"
"fluid dynamics","ground engineering","1","£388,348.00"
"fluid dynamics","non-linear systems mathematics","10","£14,081,266.00"
"fluid dynamics","statistics & appl. probability","2","£10,122,154.00"
"ground engineering","non-linear systems mathematics","1","£388,348.00"
"ground engineering","numerical analysis","4","£623,906.00"
"ground engineering","statistics & appl. probability","1","£388,348.00"
"continuum mechanics","human communication in ict","1","£366,670.00"
"electromagnetics","fluid dynamics","2","£385,533.00"
"electromagnetics","human communication in ict","1","£366,670.00"
"fluid dynamics","human communication in ict","1","£366,670.00"
"control engineering","networks & distributed systems","4","£7,399,973.00"
"bioinformatics","biomaterials","1","£289,095.00"
"bioinformatics","synthetic biology","2","£1,433,239.00"
"bioinformatics","theoretical biology","13","£4,391,855.00"
"bioinformatics","tissue engineering","1","£289,095.00"
"biomaterials","genomics","2","£352,422.00"
"biomaterials","synthetic biology","2","£917,150.00"
"biomaterials","theoretical biology","1","£289,095.00"
"cells","synthetic biology","1","£289,095.00"
"cells","theoretical biology","15","£18,914,494.00"
"genomics","synthetic biology","1","£289,095.00"
"genomics","tissue engineering","3","£403,324.00"
"synthetic biology","theoretical biology","1","£289,095.00"
"synthetic biology","tissue engineering","1","£289,095.00"
"theoretical biology","tissue engineering","1","£289,095.00"
"human-computer interactions","mobile computing","30","£33,427,586.00"
"manufacturing machine & plant","materials processing","13","£6,379,915.00"
"manufacturing machine & plant","optical devices & subsystems","1","£188,678.00"
"complexity science","control engineering","5","£5,854,063.00"
"complexity science","networks & distributed systems","5","£5,122,386.00"
"complexity science","theoretical biology","10","£8,867,703.00"
"networks & distributed systems","theoretical biology","3","£4,294,330.00"
"system on chip","theoretical biology","2","£4,251,490.00"
"civil engineering materials","materials testing & eng.","11","£27,163,393.00"
"analytical science","design of process systems","3","£643,422.00"
"biomaterials","medical science & disease","11","£11,873,245.00"
"fluid dynamics","networks & distributed systems","3","£681,195.00"
"fluid dynamics","software engineering","3","£390,907.00"
"non-linear systems mathematics","software engineering","1","£247,978.00"
"media & communication studies","multimedia","5","£13,903,078.00"
"civil engineering materials","power systems plant","2","£190,853.00"
"ground engineering","power systems plant","2","£190,853.00"
"electric motor & drive systems","power systems plant","5","£2,554,901.00"
"energy - nuclear","materials characterisation","10","£8,406,834.00"
"biophysics","cells","1","£66,669.00"
"instrumentation eng. & dev.","water engineering","8","£1,570,851.00"
"analytical science","assess/remediate contamination","4","£1,481,061.00"
"assess/remediate contamination","development (biosciences)","1","£656,091.00"
"assess/remediate contamination","instrumentation eng. & dev.","1","£656,091.00"
"complexity science","water engineering","2","£1,377,701.00"
"control engineering","water engineering","1","£151,494.00"
"theoretical biology","water engineering","2","£670,030.00"
"chemical synthetic methodology","materials processing","10","£5,468,876.00"
"condensed matter physics","electronic devices & subsys.","5","£1,513,306.00"
"condensed matter physics","optoelect. devices & circuits","3","£637,861.00"
"bioelectronic devices","materials characterisation","17","£11,256,553.00"
"bioelectronic devices","materials synthesis & growth","16","£10,416,832.00"
"displays","materials processing","16","£8,632,240.00"
"energy - conventional","gas & solution phase reactions","2","£4,542,177.00"
"catalysis & applied catalysis","solar technology","7","£2,852,825.00"
"solar technology","sustainable energy vectors","11","£18,536,820.00"
"catalysis & applied catalysis","combustion","6","£2,069,233.00"
"building ops & management","sustainable energy networks","2","£191,149.00"
"energy efficiency","sustainable energy networks","12","£32,324,783.00"
"building ops & management","control engineering","2","£2,155,241.00"
"control engineering","energy efficiency","4","£7,831,815.00"
"chemical structure","drug formulation & delivery","7","£1,848,644.00"
"biomedical neuroscience","escience","1","£4,013,763.00"
"bioinformatics","parallel computing","4","£399,281.00"
"catalysis & applied catalysis","heat & mass transfer","14","£7,511,970.00"
"catalysis & applied catalysis","combinatorial chemistry","5","£1,091,853.00"
"asymmetric chemistry","materials synthesis & growth","4","£1,289,600.00"
"aerodynamics","continuum mechanics","2","£257,277.00"
"condensed matter physics","scattering & spectroscopy","2","£265,718.00"
"materials characterisation","scattering & spectroscopy","3","£613,613.00"
"carbon capture & storage","catalysis & applied catalysis","1","£88,279.00"
"carbon capture & storage","materials synthesis & growth","1","£88,279.00"
"cells","numerical analysis","3","£9,797,293.00"
"continuum mechanics","theoretical biology","11","£15,477,754.00"
"non-linear systems mathematics","theoretical biology","39","£29,825,518.00"
"numerical analysis","theoretical biology","8","£14,016,592.00"
"analytical science","bioprocess engineering","7","£2,469,897.00"
"biological & medicinal chem.","bioprocess engineering","18","£1,788,054.00"
"materials testing & eng.","medical science & disease","1","£149,534.00"
"assess/remediate contamination","image & vision computing","1","£1,923,364.00"
"assess/remediate contamination","materials testing & eng.","1","£1,923,364.00"
"image & vision computing","materials testing & eng.","1","£1,923,364.00"
"manufacturing machine & plant","parallel computing","1","£149,813.00"
"civil engineering materials","materials processing","12","£3,062,826.00"
"civil engineering materials","materials synthesis & growth","1","£51,723.00"
"civil engineering materials","control engineering","3","£8,229,274.00"
"civil engineering materials","transport ops & management","7","£9,273,104.00"
"control engineering","eng. dynamics & tribology","7","£9,468,728.00"
"control engineering","pavement engineering","2","£8,183,265.00"
"eng. dynamics & tribology","pavement engineering","3","£8,247,024.00"
"eng. dynamics & tribology","transport ops & management","3","£8,448,829.00"
"materials testing & eng.","pavement engineering","2","£8,183,265.00"
"materials testing & eng.","transport ops & management","5","£9,233,838.00"
"pavement engineering","transport ops & management","2","£8,183,265.00"
"image & vision computing","mobile computing","6","£12,179,682.00"
"image & vision computing","networks & distributed systems","11","£15,577,628.00"
"information & knowledge mgmt","mobile computing","12","£34,032,798.00"
"information & knowledge mgmt","system on chip","18","£12,149,612.00"
"mobile computing","system on chip","9","£13,655,167.00"
"particle technology","rheology","4","£1,052,397.00"
"rheology","separation processes","2","£393,089.00"
"fluid dynamics","oil & gas extraction","9","£619,436.00"
"power systems plant","sustainable energy networks","15","£16,823,005.00"
"human-computer interactions","sociology","1","£201,849.00"
"mobile computing","sociology","1","£201,849.00"
"biomaterials","development (biosciences)","2","£200,877.00"
"development (biosciences)","tissue engineering","7","£1,134,012.00"
"optical phenomena","population ecology","1","£102,478.00"
"combustion","multiphase flow","8","£1,186,596.00"
"displays","lasers & optics","1","£170,293.00"
"analytical science","particle technology","7","£3,375,333.00"
"multiphase flow","rheology","11","£12,412,672.00"
"bioinformatics","lasers & optics","2","£460,407.00"
"lasers & optics","medical science & disease","3","£1,440,947.00"
"bioenergy","combustion","11","£5,832,119.00"
"cold atomic species","light-matter interactions","2","£550,417.00"
"combustion","control engineering","2","£807,226.00"
"development (biosciences)","high performance computing","3","£427,976.00"
"acoustics","lasers & optics","3","£752,481.00"
"acoustics","optical devices & subsystems","5","£1,754,360.00"
"bioprocess engineering","chemical biology","2","£531,378.00"
"biomedical neuroscience","electrochemical science & eng.","1","£139,526.00"
"biomedical neuroscience","surfaces & interfaces","1","£139,526.00"
"gas & solution phase reactions","surfaces & interfaces","17","£11,614,903.00"
"biological & medicinal chem.","medical science & disease","27","£7,407,138.00"
"drug formulation & delivery","medical science & disease","18","£5,172,022.00"
"artificial intelligence","music & acoustic technology","4","£1,197,984.00"
"artificial intelligence","vision & senses - ict appl.","3","£1,846,568.00"
"music & acoustic technology","vision & senses - ict appl.","5","£852,451.00"
"asymmetric chemistry","electrochemical science & eng.","1","£173,457.00"
"human communication in ict","mobile computing","2","£114,946.00"
"human communication in ict","networks & distributed systems","1","£8,752.00"
"building ops & management","mobile computing","5","£2,796,833.00"
"building ops & management","networks & distributed systems","5","£4,048,875.00"
