"-496684","['Aerodynamics', 'Energy - Nuclear', 'Urban & Land Management']"
"55263","['Aerodynamics', 'Building Ops & Management', 'Complexity Science', 'Design Engineering', 'Information & Knowledge Mgmt', 'Mobile Computing', 'Non-linear Systems Mathematics', 'Psychology', 'Statistics & Appl. Probability', 'Transport Ops & Management', 'Urban & Land Management']"
"60004","['Aerodynamics', 'Urban & Land Management']"
"-32799","['Aerodynamics']"
"-159173","['Aerodynamics', 'Robotics & Autonomy']"
"-58808","['Aerodynamics', 'Robotics & Autonomy']"
"-174003","['Aerodynamics']"
"3386","['Aerodynamics']"
"41906","['Aerodynamics', 'Energy Efficiency']"
"42027","['Aerodynamics']"
"5745","['Aerodynamics']"
"28215","['Aerodynamics', 'Continuum Mechanics']"
"93407","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"112206","['Aerodynamics', 'Atoms & Ions', 'Biophysics', 'Fusion', 'Lasers & Optics', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"-405074","['Aerodynamics', 'Energy - Nuclear', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"46237","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"-192235","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"39641","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"91121","['Aerodynamics', 'Fusion', 'Materials Characterisation', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"-34927","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"-413757","['Aerodynamics', 'Atoms & Ions', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"64981","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological', 'Software Engineering']"
"106738","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"-215824","['Aerodynamics', 'Fusion', 'Plasmas - Laser & Fusion', 'Plasmas - Technological']"
"-190063","['Aerodynamics']"
"-398776","['Aerodynamics', 'Environment & Health', 'Fluid Dynamics', 'Water Engineering']"
"-480648","['Aerodynamics', 'Fluid Dynamics']"
"125954","['Aerodynamics', 'Cognitive Science Appl. in ICT', 'Control Engineering', 'Robotics & Autonomy', 'Synthetic biology']"
"729","['Aerodynamics', 'Complexity Science', 'Construction Ops & Management', 'Environmental Planning', 'Human Geography (General)', 'Management & Business Studies', 'Sociology', 'Sustainable Energy Networks', 'Transport Ops & Management', 'Urban & Land Management']"
"-256643","['Aerodynamics', 'Construction Ops & Management', 'Transport Ops & Management', 'Urban & Land Management']"
"107662","['Aerodynamics', 'Construction Ops & Management', 'Transport Ops & Management', 'Urban & Land Management']"
"-25835","['Aerodynamics', 'Construction Ops & Management', 'Transport Ops & Management', 'Urban & Land Management']"
"-91536","['Aerodynamics', 'Complexity Science', 'Construction Ops & Management', 'Environmental Planning', 'Human Geography (General)', 'Management & Business Studies', 'Sociology', 'Sustainable Energy Networks', 'Transport Ops & Management', 'Urban & Land Management']"
"94884","['Aerodynamics', 'Continuum Mechanics', 'Energy - Nuclear']"
"72898","['Aerodynamics', 'Continuum Mechanics', 'Energy - Nuclear', 'Materials Characterisation', 'Materials Processing', 'Materials testing & eng.']"
"-561834","['Aerodynamics', 'Continuum Mechanics']"
"5028","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'Energy Efficiency', 'Instrumentation Eng. & Dev.']"
"128730","['Aerodynamics', 'Continuum Mechanics', 'Materials Characterisation', 'Materials Processing']"
"9333","['Aerodynamics', 'Continuum Mechanics', 'Energy - Nuclear', 'Materials Characterisation']"
"3113","['Aerodynamics', 'Continuum Mechanics', 'Design & Testing Technology', 'Manufact. Enterprise Ops& Mgmt', 'Manufacturing Machine & Plant', 'Materials Characterisation', 'Materials Processing', 'Materials testing & eng.']"
"41970","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'High Performance Computing']"
"-171947","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'High Performance Computing', 'Multiphase Flow']"
"-114483","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'High Performance Computing']"
"-79678","['Aerodynamics', 'Combustion', 'Complex fluids & soft solids', 'Continuum Mechanics', 'Eng. Dynamics & Tribology', 'Fluid Dynamics', 'High Performance Computing', 'Particle Technology']"
"-164791","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'High Performance Computing']"
"12426","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'High Performance Computing']"
"35009","['Aerodynamics', 'Bioinformatics', 'Combustion', 'Continuum Mechanics', 'Genomics', 'High Performance Computing', 'Tissue Engineering']"
"126084","['Aerodynamics', 'Combustion', 'Continuum Mechanics', 'Energy - Conventional', 'Fluid Dynamics', 'High Performance Computing']"
"118390","['Aerodynamics', 'Continuum Mechanics', 'Manufacturing Machine & Plant', 'Materials Processing', 'Materials Synthesis & Growth']"
"89680","['Aerodynamics', 'Continuum Mechanics']"
"90662","['Aerodynamics', 'Continuum Mechanics']"
"69466","['Aerodynamics', 'Energy Efficiency']"
"-16562","['Ageing: chemistry/biochemistry', 'Analytical Science']"
"-73807","['Ageing: chemistry/biochemistry', 'Analytical Science']"
"-21046","['Ageing: chemistry/biochemistry', 'Analytical Science']"
"-461823","['Algebra & Geometry', 'Mathematical Physics']"
"-507530","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis']"
"14887","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis']"
"5838","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis']"
"48363","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis']"
"68929","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis']"
"-462409","['Algebra & Geometry', 'Logic & Combinatorics']"
"-188939","['Algebra & Geometry', 'Mathematical Physics']"
"10222","['Algebra & Geometry', 'Mathematical Physics', 'Quantum Optics & Information']"
"1021","['Algebra & Geometry', 'Mathematical Physics']"
"47268","['Algebra & Geometry', 'Mathematical Physics', 'Numerical Analysis']"
"-413737","['Algebra & Geometry']"
"-465373","['Algebra & Geometry']"
"-524334","['Algebra & Geometry']"
"-111274","['Algebra & Geometry']"
"-524456","['Algebra & Geometry']"
"-252552","['Algebra & Geometry']"
"71593","['Algebra & Geometry']"
"-169388","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"-520469","['Algebra & Geometry', 'Mathematical Physics']"
"-164375","['Algebra & Geometry', 'Logic & Combinatorics']"
"-487516","['Algebra & Geometry', 'Numerical Analysis']"
"-40872","['Algebra & Geometry', 'Mathematical Physics']"
"125980","['Algebra & Geometry', 'Mathematical Analysis']"
"56915","['Algebra & Geometry']"
"75228","['Algebra & Geometry', 'Mathematical Physics']"
"45758","['Algebra & Geometry']"
"-211622","['Algebra & Geometry', 'Mathematical Analysis']"
"68951","['Algebra & Geometry']"
"13152","['Algebra & Geometry']"
"132325","['Algebra & Geometry']"
"-367512","['Algebra & Geometry']"
"-509543","['Algebra & Geometry']"
"103618","['Algebra & Geometry', 'Mathematical Physics']"
"-520216","['Algebra & Geometry']"
"33069","['Algebra & Geometry', 'Logic & Combinatorics']"
"-438398","['Algebra & Geometry', 'Logic & Combinatorics']"
"-493886","['Algebra & Geometry']"
"-495950","['Algebra & Geometry']"
"-304467","['Algebra & Geometry', 'Fundamentals of Computing', 'Logic & Combinatorics', 'Mathematical Analysis', 'Quantum Optics & Information']"
"-100419","['Algebra & Geometry']"
"-468182","['Algebra & Geometry']"
"-192571","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"-26391","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"-26383","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"81425","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"93609","['Algebra & Geometry']"
"96056","['Algebra & Geometry']"
"-118821","['Algebra & Geometry', 'Mathematical Analysis']"
"-503502","['Algebra & Geometry']"
"-519610","['Algebra & Geometry']"
"-534978","['Algebra & Geometry']"
"42239","['Algebra & Geometry', 'Mathematical Physics']"
"91668","['Algebra & Geometry']"
"55347","['Algebra & Geometry']"
"68565","['Algebra & Geometry', 'Mathematical Analysis', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"-119079","['Algebra & Geometry', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"-221519","['Algebra & Geometry', 'Continuum Mechanics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"32020","['Algebra & Geometry']"
"-550122","['Algebra & Geometry']"
"-541249","['Algebra & Geometry']"
"-267186","['Algebra & Geometry']"
"-444844","['Algebra & Geometry']"
"-302575","['Algebra & Geometry']"
"-519454","['Algebra & Geometry']"
"-163314","['Algebra & Geometry', 'Biophysics', 'Complex fluids & soft solids', 'Continuum Mechanics', 'Statistics & Appl. Probability']"
"53335","['Algebra & Geometry', 'Continuum Mechanics']"
"-430480","['Algebra & Geometry']"
"-175997","['Algebra & Geometry']"
"-154669","['Algebra & Geometry', 'Mathematical Analysis', 'Mathematical Physics', 'Statistics & Appl. Probability']"
"-449520","['Algebra & Geometry']"
"40327","['Algebra & Geometry', 'Mathematical Physics']"
"20557","['Algebra & Geometry', 'Mathematical Physics']"
"-1955","['Algebra & Geometry', 'Mathematical Physics']"
"-214479","['Algebra & Geometry']"
"-373302","['Algebra & Geometry']"
"39235","['Algebra & Geometry', 'Mathematical Physics']"
"-459911","['Algebra & Geometry']"
"-498469","['Algebra & Geometry', 'Logic & Combinatorics']"
"8734","['Algebra & Geometry', 'Manufacturing Machine & Plant', 'Mathematical Analysis', 'Statistics & Appl. Probability']"
"-181198","['Algebra & Geometry', 'Manufacturing Machine & Plant', 'Statistics & Appl. Probability']"
"95190","['Algebra & Geometry', 'Manufacturing Machine & Plant', 'Statistics & Appl. Probability']"
"-426799","['Algebra & Geometry', 'Manufacturing Machine & Plant', 'Statistics & Appl. Probability']"
"68793","['Algebra & Geometry', 'Manufacturing Machine & Plant', 'Statistics & Appl. Probability']"
"-169057","['Algebra & Geometry']"
"-396605","['Algebra & Geometry']"
"-157769","['Algebra & Geometry', 'Logic & Combinatorics']"
"7747","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability', 'Theoretical biology']"
"79744","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability']"
"100918","['Algebra & Geometry', 'Continuum Mechanics', 'Logic & Combinatorics', 'Mathematical Analysis', 'Mathematical Aspects of OR', 'Mathematical Physics', 'Non-linear Systems Mathematics', 'Numerical Analysis', 'Statistics & Appl. Probability', 'Theoretical biology']"
