Source,Target,Type,Weight,Val
31,206,Undirected,1.0,129866
37,206,Undirected,2.0,348027
94,206,Undirected,1.0,129866
38,61,Undirected,3.0,380429
17,202,Undirected,1.0,2897087
45,202,Undirected,1.0,2897087
74,75,Undirected,1.0,2156535
75,81,Undirected,1.0,2156535
75,122,Undirected,1.0,2156535
61,123,Undirected,1.0,2106187
61,163,Undirected,1.0,2106187
123,164,Undirected,1.0,4191998
164,200,Undirected,1.0,2609267
121,208,Undirected,1.0,4834191
36,175,Undirected,2.0,575863
151,171,Undirected,1.0,15378
51,94,Undirected,3.0,5294196
42,72,Undirected,2.0,413615
16,37,Undirected,1.0,3462495
16,172,Undirected,1.0,3462495
37,172,Undirected,1.0,3462495
121,172,Undirected,1.0,3462495
31,53,Undirected,1.0,167934
53,74,Undirected,1.0,167934
53,90,Undirected,1.0,167934
74,147,Undirected,1.0,167934
118,121,Undirected,2.0,62785
38,206,Undirected,1.0,56911
27,192,Undirected,1.0,1067483
121,192,Undirected,1.0,1067483
192,206,Undirected,1.0,1067483
192,199,Undirected,1.0,296847
21,187,Undirected,1.0,414827
134,187,Undirected,1.0,414827
94,151,Undirected,2.0,742313
94,172,Undirected,1.0,122606
126,151,Undirected,1.0,122606
14,120,Undirected,1.0,304899
37,152,Undirected,1.0,170363
63,122,Undirected,1.0,354164
195,199,Undirected,1.0,458563
14,94,Undirected,1.0,211480
21,158,Undirected,2.0,294150
34,66,Undirected,1.0,201041
98,175,Undirected,3.0,68610
106,199,Undirected,1.0,157518
18,160,Undirected,1.0,287905
103,160,Undirected,1.0,287905
131,160,Undirected,1.0,287905
44,150,Undirected,1.0,13232
19,194,Undirected,3.0,1676660
5,47,Undirected,2.0,312995
104,145,Undirected,6.0,956885
7,21,Undirected,1.0,22710
61,206,Undirected,1.0,253554
27,207,Undirected,2.0,110037
34,47,Undirected,2.0,2039320
19,80,Undirected,1.0,247515
19,149,Undirected,1.0,247515
19,186,Undirected,1.0,247515
80,131,Undirected,1.0,247515
131,149,Undirected,1.0,247515
149,186,Undirected,1.0,247515
45,207,Undirected,1.0,242701
18,136,Undirected,1.0,19842
52,128,Undirected,1.0,50435
103,106,Undirected,1.0,391189
131,178,Undirected,4.0,589075
19,32,Undirected,1.0,63026
112,197,Undirected,2.0,199030
151,197,Undirected,2.0,199030
37,184,Undirected,5.0,182916
20,166,Undirected,1.0,76530
20,167,Undirected,1.0,76530
166,167,Undirected,1.0,76530
51,175,Undirected,6.0,5581607
43,191,Undirected,1.0,5220645
38,41,Undirected,1.0,79960
51,67,Undirected,2.0,565836
51,150,Undirected,2.0,565836
49,62,Undirected,1.0,125141
49,51,Undirected,2.0,6057682
49,120,Undirected,2.0,6057682
51,85,Undirected,2.0,6057682
85,120,Undirected,2.0,6057682
97,123,Undirected,3.0,528327
29,69,Undirected,1.0,123228
29,191,Undirected,1.0,123228
145,203,Undirected,1.0,63074
35,203,Undirected,1.0,201718
104,203,Undirected,1.0,201718
37,77,Undirected,1.0,220968
35,47,Undirected,1.0,374443
46,67,Undirected,2.0,4336695
46,76,Undirected,2.0,4336695
46,82,Undirected,2.0,4336695
46,152,Undirected,2.0,4336695
67,82,Undirected,2.0,4336695
76,82,Undirected,2.0,4336695
82,152,Undirected,2.0,4336695
28,187,Undirected,1.0,516044
102,173,Undirected,1.0,269018
45,177,Undirected,1.0,278444
139,207,Undirected,2.0,228373
51,74,Undirected,1.0,330219
43,126,Undirected,1.0,98834
126,171,Undirected,1.0,98834
173,206,Undirected,1.0,218161
12,38,Undirected,1.0,186947
111,199,Undirected,2.0,129211
94,113,Undirected,1.0,167690
176,203,Undirected,1.0,126580
23,98,Undirected,1.0,199234
94,98,Undirected,1.0,10608
102,158,Undirected,1.0,561138
138,158,Undirected,1.0,561138
202,203,Undirected,2.0,202811
130,131,Undirected,3.0,4290313
54,136,Undirected,1.0,58738
92,178,Undirected,1.0,14134
32,94,Undirected,1.0,218979
67,131,Undirected,1.0,839721
17,30,Undirected,1.0,10000000
30,78,Undirected,1.0,10000000
30,79,Undirected,1.0,10000000
30,80,Undirected,1.0,10000000
30,81,Undirected,1.0,10000000
30,90,Undirected,1.0,10000000
30,186,Undirected,1.0,10000000
30,192,Undirected,1.0,10000000
30,193,Undirected,1.0,10000000
30,208,Undirected,1.0,10000000
112,153,Undirected,6.0,1719018
52,163,Undirected,1.0,860748
96,161,Undirected,1.0,30910
61,153,Undirected,2.0,407083
22,91,Undirected,1.0,45447
22,184,Undirected,1.0,45447
37,97,Undirected,4.0,1199126
22,58,Undirected,2.0,460904
11,38,Undirected,1.0,201720
11,124,Undirected,1.0,201720
38,124,Undirected,1.0,201720
38,138,Undirected,1.0,201720
124,138,Undirected,1.0,201720
80,118,Undirected,1.0,818926
97,117,Undirected,1.0,818926
97,118,Undirected,1.0,818926
3,80,Undirected,1.0,81228
128,134,Undirected,2.0,417640
38,97,Undirected,1.0,191959
80,96,Undirected,1.0,191959
80,190,Undirected,1.0,191959
97,190,Undirected,1.0,191959
139,150,Undirected,3.0,465372
85,142,Undirected,1.0,474928
41,135,Undirected,2.0,811613
96,139,Undirected,2.0,811613
2,145,Undirected,2.0,327242
145,190,Undirected,2.0,327242
38,102,Undirected,1.0,169351
80,82,Undirected,1.0,5262
91,99,Undirected,1.0,41210
49,161,Undirected,1.0,139572
164,174,Undirected,1.0,198883
42,131,Undirected,2.0,329718
58,128,Undirected,1.0,6880763
119,128,Undirected,1.0,6880763
128,205,Undirected,1.0,6880763
74,119,Undirected,1.0,5450000
119,206,Undirected,1.0,5450000
28,49,Undirected,1.0,18101
49,199,Undirected,1.0,18101
55,185,Undirected,1.0,1302692
154,197,Undirected,1.0,60362
42,136,Undirected,1.0,87892
50,196,Undirected,1.0,59927
23,50,Undirected,1.0,430503
50,176,Undirected,1.0,430503
136,161,Undirected,4.0,1184857
21,175,Undirected,1.0,118885
145,149,Undirected,1.0,21935
36,53,Undirected,1.0,9420
36,113,Undirected,1.0,9420
36,196,Undirected,1.0,9420
31,87,Undirected,1.0,63478
31,135,Undirected,1.0,63478
31,139,Undirected,1.0,63478
31,175,Undirected,1.0,63478
31,177,Undirected,1.0,63478
40,46,Undirected,1.0,63478
40,74,Undirected,1.0,63478
40,139,Undirected,1.0,63478
40,154,Undirected,1.0,63478
40,173,Undirected,1.0,63478
40,175,Undirected,1.0,63478
40,177,Undirected,1.0,63478
46,74,Undirected,1.0,63478
46,173,Undirected,1.0,63478
46,177,Undirected,1.0,63478
61,74,Undirected,1.0,63478
61,135,Undirected,1.0,63478
74,135,Undirected,1.0,63478
74,148,Undirected,1.0,63478
74,175,Undirected,1.0,63478
74,177,Undirected,1.0,63478
87,135,Undirected,1.0,63478
87,177,Undirected,1.0,63478
97,177,Undirected,1.0,63478
135,173,Undirected,1.0,63478
135,175,Undirected,1.0,63478
135,177,Undirected,1.0,63478
139,177,Undirected,1.0,63478
148,154,Undirected,1.0,63478
148,173,Undirected,1.0,63478
154,177,Undirected,1.0,63478
175,177,Undirected,1.0,63478
177,180,Undirected,1.0,63478
45,59,Undirected,2.0,573340
59,127,Undirected,2.0,573340
73,127,Undirected,2.0,573340
