"-198610","['design & testing technology', 'design engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing', 'non-linear systems mathematics', 'numerical analysis', 'statistics & appl. probability']"
"14032","['chemical structure', 'chemical synthetic methodology', 'co-ordination chemistry', 'materials characterisation', 'materials synthesis & growth', 'surfaces & interfaces']"
"12170","[]"
"5735","[]"
"46296","[]"
"75644","[]"
"81032","[]"
"10652","[]"
"7052","[]"
"2683","['civil engineering materials', 'combustion', 'design & testing technology', 'energy - conventional', 'eng. dynamics & tribology', 'image & vision computing', 'information & knowledge mgmt', 'manufacturing machine & plant', 'materials testing & eng.', 'power systems plant']"
"37796","['design & testing technology', 'eng. dynamics & tribology', 'image & vision computing', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials testing & eng.']"
"4180","['manufact. enterprise ops& mgmt', 'manufacturing machine & plant']"
"81375","[]"
"34219","[]"
"85637","[]"
"32028","[]"
"48939","[]"
"39084","['control engineering', 'design engineering', 'information & knowledge mgmt', 'manufact. business strategy', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'networks & distributed systems', 'robotics & autonomy']"
"45461","['building ops & management', 'civil engineering materials', 'construction ops & management', 'pavement engineering', 'structural engineering', 'transport ops & management', 'waste management', 'water engineering']"
"-115198","[]"
"37707","[]"
"12737","[]"
"2317","[]"
"81738","['complex fluids & soft solids', 'drug formulation & delivery', 'manufacturing machine & plant', 'materials characterisation', 'materials processing', 'materials synthesis & growth', 'med.instrument.device& equip.', 'tissue engineering']"
"6882","['control engineering', 'design engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'robotics & autonomy']"
"12618","[]"
"14484","[]"
"38","[]"
"619","[]"
"15810","[]"
"2589","[]"
"94036","[]"
"2627","['control engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'robotics & autonomy']"
"72895","['control engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'robotics & autonomy']"
"74046","['electronic devices & subsys.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing']"
"8111","['control engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'robotics & autonomy']"
"79834","['biomaterials', 'complex fluids & soft solids', 'design engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials characterisation', 'materials synthesis & growth']"
"17189","['biomaterials', 'biomechanics & rehabilitation', 'drug formulation & delivery', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'tissue engineering']"
"22032","['robotics & autonomy']"
"17707","['control engineering', 'design engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'robotics & autonomy']"
"59876","[]"
"106090","['biomechanics & rehabilitation', 'electronic devices & subsys.', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'materials processing', 'med.instrument.device& equip.', 'robotics & autonomy']"
"29835","[]"
"61302","['design engineering', 'food processing', 'food structure/composition', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant']"
"106432","[]"
"30483","[]"
"28454","[]"
"64187","[]"
"64999","[]"
"70697","[]"
"34519","['control engineering', 'manufact. enterprise ops& mgmt', 'manufacturing machine & plant', 'robotics & autonomy']"
"29712","[]"
"11536","[]"
"3767","[]"
"71135","[]"
"73276","[]"
"106929","['biomaterials', 'biomechanics & rehabilitation', 'manufacturing machine & plant', 'tissue engineering']"
"-160927","['biomaterials', 'biomechanics & rehabilitation', 'med.instrument.device& equip.', 'robotics & autonomy', 'tissue engineering']"
"-17500","[]"
"309","['biomaterials', 'biomechanics & rehabilitation', 'med.instrument.device& equip.', 'robotics & autonomy', 'tissue engineering']"
"2637","['biomedical neuroscience', 'med.instrument.device& equip.']"
"15956","['biomedical neuroscience', 'computer sys. & architecture', 'electronic devices & subsys.', 'med.instrument.device& equip.', 'medical science & disease', 'networks & distributed systems', 'parallel computing', 'software engineering']"
"82706","[]"
"119191","['biomaterials', 'development (biosciences)', 'drug formulation & delivery', 'information & knowledge mgmt', 'instrumentation eng. & dev.', 'manufacturing machine & plant', 'materials characterisation', 'materials synthesis & growth', 'med.instrument.device& equip.', 'microsystems']"
"100735","[]"
"9121","['chemical synthetic methodology', 'condensed matter physics', 'electrochemical science & eng.', 'electronic devices & subsys.', 'energy efficiency', 'instrumentation eng. & dev.', 'magnetism/magnetic phenomena', 'materials characterisation', 'materials synthesis & growth', 'quantum optics & information', 'surfaces & interfaces']"
"14819","[]"
"14822","[]"
"7956","['digital signal processing', 'information & knowledge mgmt', 'knowledge management', 'networks & distributed systems', 'optical communications', 'organisational studies', 'rf & microwave technology']"
"42689","[]"
"99876","[]"
"1395","[]"
"28053","['computer sys. & architecture', 'fundamentals of computing', 'networks & distributed systems']"
"1488","['artificial intelligence', 'coastal & waterway engineering', 'computer graphics & visual.', 'computer sys. & architecture', 'design engineering', 'digital art & design', 'fundamentals of computing', 'human-computer interactions', 'image & vision computing', 'information & knowledge mgmt', 'manufact. business strategy', 'mobile computing', 'networks & distributed systems', 'product design', 'software engineering', 'urban & land management']"
"1329","['networks & distributed systems', 'software engineering']"
"105118","[]"
"105119","[]"
"105120","[]"
"105121","[]"
"4757","[]"
"98771","[]"
