Source,Target,Type,Weight,Val
-464044,-254212,Undirected,1.0,4918
48379,-254212,Undirected,1.0,4918
-254212,69466,Undirected,1.0,4918
-16562,-21046,Undirected,1.0,475926
-507530,14887,Undirected,1.0,149460
-507530,48363,Undirected,1.0,149460
14887,5838,Undirected,1.0,149460
14887,68929,Undirected,1.0,149460
5838,68929,Undirected,1.0,149460
-188939,10222,Undirected,1.0,277320
68951,132325,Undirected,1.0,2171099
13152,132325,Undirected,1.0,2171099
132325,-367512,Undirected,1.0,2171099
-192571,-26391,Undirected,1.0,629652
-192571,81425,Undirected,1.0,629652
-26391,81425,Undirected,1.0,629652
42239,91668,Undirected,1.0,4696653
91668,55347,Undirected,1.0,4696653
68565,-221519,Undirected,1.0,3771473
32020,-550122,Undirected,1.0,182678
32020,-267186,Undirected,1.0,182678
-550122,-267186,Undirected,1.0,182678
40327,20557,Undirected,1.0,379027
20557,-1955,Undirected,1.0,379027
8734,95190,Undirected,1.0,498109
8734,68793,Undirected,1.0,498109
-181198,-426799,Undirected,1.0,498109
95190,-426799,Undirected,1.0,498109
-426799,68793,Undirected,1.0,498109
7747,100918,Undirected,2.0,2281937
7747,34742,Undirected,2.0,2281937
7747,-182372,Undirected,1.0,652378
79744,100918,Undirected,1.0,652378
79744,34742,Undirected,1.0,652378
79744,-182372,Undirected,1.0,652378
100918,103689,Undirected,1.0,652378
100918,22096,Undirected,1.0,652378
100918,53130,Undirected,1.0,652378
103689,22096,Undirected,1.0,652378
103689,53130,Undirected,1.0,652378
34742,-182372,Undirected,1.0,652378
22096,-182372,Undirected,1.0,652378
-182372,53130,Undirected,1.0,652378
7747,38487,Undirected,1.0,1629559
7747,21508,Undirected,1.0,1629559
-188643,38487,Undirected,1.0,1629559
-188643,21508,Undirected,1.0,1629559
-188643,34742,Undirected,1.0,1629559
38487,2583,Undirected,1.0,1629559
38487,100918,Undirected,1.0,1629559
38487,31161,Undirected,1.0,1629559
2583,100918,Undirected,1.0,1629559
2583,31161,Undirected,1.0,1629559
21508,34742,Undirected,1.0,1629559
100918,34742,Undirected,2.0,2281937
-15736,50716,Undirected,1.0,377905
